X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
2205.0,105.25,-1752.93,0,BH5,7.29,-4.17,-8.42,5.32
2205.0,105.25,-1762.95,0,BH5,7.24,-4.25,-8.59,5.39
2205.0,105.25,-1772.96,0,BH5,7.49,-4.34,-8.47,5.13
2205.0,105.25,-1782.98,0,BH5,7.44,-4.2,-8.52,5.22
2205.0,105.25,-1793.0,0,BH5,7.31,-4.31,-8.65,5.29
2205.0,105.25,-1803.02,0,BH5,7.32,-4.21,-8.59,5.33
2205.0,105.25,-1813.03,0,BH5,7.26,-4.44,-8.43,5.25
2205.0,105.25,-1823.05,0,BH5,7.4,-4.16,-8.48,5.3
2205.0,105.25,-1833.07,0,BH5,7.31,-4.21,-8.45,5.29
2205.0,105.25,-1843.08,0,BH5,7.18,-4.36,-8.52,5.26
2205.0,105.25,-1853.1,0,BH5,7.21,-4.38,-8.49,5.3
2205.0,105.25,-1863.12,0,BH5,7.28,-4.4,-8.52,5.35
2205.0,105.25,-1873.13,0,BH5,7.54,-4.27,-8.61,5.4
2205.0,105.25,-1883.15,0,BH5,7.46,-4.32,-8.81,5.33
2205.0,105.25,-1893.17,0,BH5,7.35,-4.43,-8.41,5.24
2205.0,105.25,-1903.18,0,BH5,7.26,-4.38,-8.55,5.23
2205.0,105.25,-1913.2,0,BH5,7.26,-4.27,-8.52,5.2
2205.0,105.25,-1923.22,0,BH5,7.36,-4.24,-8.25,5.24
2205.0,105.25,-1933.23,0,BH5,7.19,-4.21,-8.57,5.04
2205.0,105.25,-1943.25,0,BH5,7.22,-4.37,-8.33,5.07
2205.0,105.25,-1953.27,0,BH5,7.28,-4.34,-8.48,5.22
2205.0,105.25,-1963.28,0,BH5,7.2,-4.28,-8.37,5.46
2205.0,105.25,-1973.3,0,BH5,7.26,-4.03,-8.36,5.19
2205.0,105.25,-1983.32,0,BH5,7.19,-4.23,-8.44,5.1
2205.0,105.25,-1993.33,0,BH5,7.4,-4.23,-8.59,5.22
2895.0,10.82,-0.0,1,BH6,-1.02,0.92,4.47,6.93
2895.0,10.82,-10.02,1,BH6,-0.81,0.9,4.54,6.94
2895.0,10.82,-20.03,1,BH6,-0.86,0.96,4.65,6.93
2895.0,10.82,-30.05,1,BH6,-1.02,0.84,4.7,7.17
2895.0,10.82,-40.07,1,BH6,-0.95,0.95,4.47,6.99
2895.0,10.82,-50.08,1,BH6,-0.91,0.87,4.57,6.89
2895.0,10.82,-60.1,1,BH6,-0.87,0.85,4.64,7.02
2895.0,10.82,-70.12,1,BH6,-1.0,0.82,4.54,6.96
2895.0,10.82,-80.13,1,BH6,-0.94,0.94,4.58,6.92
2895.0,10.82,-90.15,1,BH6,-0.91,0.79,4.55,6.96
2895.0,10.82,-100.17,1,BH6,-0.85,0.83,4.72,6.97
2895.0,10.82,-110.18,1,BH6,-1.08,0.8,4.59,7.06
2895.0,10.82,-120.2,1,BH6,-1.03,0.82,4.5,6.96
2895.0,10.82,-130.22,1,BH6,-0.97,0.84,4.38,6.91
2895.0,10.82,-140.23,1,BH6,-1.05,0.87,4.62,7.1
2895.0,10.82,-150.25,1,BH6,-0.99,0.76,4.57,7.12
2895.0,10.82,-160.27,1,BH6,-0.95,0.75,4.54,7.03
2895.0,10.82,-170.28,1,BH6,-1.16,0.73,4.52,6.95
2895.0,10.82,-180.3,1,BH6,-0.96,0.67,4.48,7.24
2895.0,10.82,-190.32,1,BH6,-0.84,0.89,4.63,6.96
2895.0,10.82,-200.33,1,BH6,-0.95,0.94,4.62,7.0
2895.0,10.82,-210.35,1,BH6,-1.0,0.95,4.51,7.06
2895.0,10.82,-220.37,1,BH6,-0.87,0.72,4.58,6.95
2895.0,10.82,-230.39,1,BH6,-0.85,0.8,4.73,7.14
2895.0,10.82,-240.4,1,BH6,-0.64,0.68,4.51,6.95
2895.0,10.82,-250.42,1,BH6,-0.7,0.93,4.8,6.97
2895.0,10.82,-260.44,1,BH6,-1.06,0.94,4.53,7.12
2895.0,10.82,-270.45,1,BH6,-0.92,1.1,4.48,6.84
2895.0,10.82,-280.47,1,BH6,-0.85,0.93,4.55,6.94
2895.0,10.82,-290.49,1,BH6,-0.9,1.0,4.56,6.98
2895.0,10.82,-300.5,1,BH6,-0.95,0.95,4.42,6.97
2895.0,10.82,-310.52,1,BH6,-0.99,0.84,4.47,7.13
2895.0,10.82,-320.54,1,BH6,-0.7,0.77,4.28,6.89
2895.0,10.82,-330.55,1,BH6,-1.03,0.72,4.62,6.84
2895.0,10.82,-340.57,1,BH6,-0.98,0.91,4.59,7.08
2895.0,10.82,-350.59,1,BH6,-0.96,0.95,4.51,6.93
2895.0,10.82,-360.6,1,BH6,-0.88,0.9,4.43,7.01
2895.0,10.82,-370.62,1,BH6,-0.92,0.82,4.54,7.25
2895.0,10.82,-380.64,1,BH6,-0.86,0.72,4.4,6.81
2895.0,10.82,-390.65,1,BH6,-0.99,0.7,4.77,7.04
2895.0,10.82,-400.67,1,BH6,-0.89,0.89,4.57,6.88
2895.0,10.82,-410.69,1,BH6,-0.99,1.08,4.47,6.9
2895.0,10.82,-420.7,1,BH6,-0.95,0.78,4.39,6.95
2895.0,10.82,-430.72,1,BH6,-0.91,0.88,4.48,6.85
2895.0,10.82,-440.74,1,BH6,-0.95,0.85,4.57,7.01
2895.0,10.82,-450.75,1,BH6,-1.01,0.96,4.53,6.85
2895.0,10.82,-460.77,1,BH6,-0.82,0.8,4.52,6.9
2895.0,10.82,-470.79,1,BH6,-1.03,0.8,4.35,7.03
2895.0,10.82,-480.8,1,BH6,-0.87,0.79,4.78,6.9
2895.0,10.82,-490.82,1,BH6,-0.83,0.82,4.58,6.75
2895.0,10.82,-500.84,1,BH6,-0.93,0.92,4.72,6.96
2895.0,10.82,-510.85,1,BH6,-0.82,0.83,4.58,7.13
2895.0,10.82,-520.87,1,BH6,-0.98,0.9,4.5,6.93
2895.0,10.82,-530.89,1,BH6,-0.86,0.79,4.37,7.06
2895.0,10.82,-540.9,1,BH6,-0.89,0.85,4.57,7.06
2895.0,10.82,-550.92,1,BH6,-1.03,0.92,4.33,7.15
2895.0,10.82,-560.94,1,BH6,-0.84,0.93,4.52,6.96
2895.0,10.82,-570.95,1,BH6,-0.81,0.9,4.43,7.02
2895.0,10.82,-580.97,1,BH6,-0.98,0.92,4.59,7.01
2895.0,10.82,-590.99,1,BH6,-0.9,0.88,4.59,6.99
2895.0,10.82,-601.01,1,BH6,-0.83,0.95,4.4,6.95
2895.0,10.82,-611.02,1,BH6,-0.96,0.87,4.47,6.88
2895.0,10.82,-621.04,1,BH6,-0.94,0.76,4.6,7.11
2895.0,10.82,-631.06,1,BH6,-1.0,0.82,4.54,7.16
2895.0,10.82,-641.07,1,BH6,-0.97,0.94,4.45,6.87
2895.0,10.82,-651.09,1,BH6,-0.98,0.73,4.47,6.87
2895.0,10.82,-661.11,1,BH6,-1.01,1.0,4.62,6.8
2895.0,10.82,-671.12,1,BH6,-0.96,0.85,4.58,7.03
2895.0,10.82,-681.14,1,BH6,-1.02,0.76,4.41,6.78
2895.0,10.82,-691.16,1,BH6,-1.16,0.89,4.5,6.91
2895.0,10.82,-701.17,1,BH6,-1.06,0.82,4.61,6.93
2895.0,10.82,-711.19,1,BH6,-0.97,1.02,4.35,6.86
2895.0,10.82,-721.21,1,BH6,-0.9,0.87,4.58,7.06
2895.0,10.82,-731.22,1,BH6,-0.98,0.87,4.63,7.15
2895.0,10.82,-741.24,1,BH6,-0.91,0.79,4.5,7.0
2895.0,10.82,-751.26,1,BH6,-0.93,0.93,4.45,6.76
2895.0,10.82,-761.27,1,BH6,-0.94,0.89,4.48,6.99
2895.0,10.82,-771.29,1,BH6,-0.84,0.66,4.61,6.96
2895.0,10.82,-781.31,1,BH6,-1.0,0.79,4.42,6.97
2895.0,10.82,-791.32,1,BH6,-0.87,0.94,4.47,7.01
2895.0,10.82,-801.34,1,BH6,-1.03,0.67,4.72,7.06
2895.0,10.82,-811.36,1,BH6,-0.92,0.97,4.66,7.03
2895.0,10.82,-821.37,1,BH6,-1.04,0.82,4.53,6.86
2895.0,10.82,-831.39,1,BH6,-1.18,0.79,4.56,7.03
2895.0,10.82,-841.41,1,BH6,-1.05,0.75,4.79,7.03
2895.0,10.82,-851.42,1,BH6,-0.98,0.9,4.39,6.83
2895.0,10.82,-861.44,1,BH6,-0.94,1.02,4.45,6.98
2895.0,10.82,-871.46,1,BH6,-1.07,0.64,4.7,6.79
2895.0,10.82,-881.47,1,BH6,-1.03,0.81,4.5,7.07
2895.0,10.82,-891.49,1,BH6,-0.82,0.68,4.59,7.04
2895.0,10.82,-901.51,1,BH6,-0.97,0.92,4.53,7.01
2895.0,10.82,-911.52,1,BH6,-0.9,0.95,4.68,7.01
2895.0,10.82,-921.54,1,BH6,-0.92,0.95,4.59,6.93
2895.0,10.82,-931.56,1,BH6,-0.9,0.68,4.41,7.07
2895.0,10.82,-941.57,1,BH6,-1.08,0.85,4.41,6.87
2895.0,10.82,-951.59,1,BH6,-0.83,0.78,4.34,7.2
2895.0,10.82,-961.61,1,BH6,-0.97,0.85,4.55,6.97
2895.0,10.82,-971.62,1,BH6,-0.83,0.71,4.54,7.11
2895.0,10.82,-981.64,1,BH6,-0.95,0.85,4.67,7.01
2895.0,10.82,-991.66,1,BH6,-0.99,0.89,4.53,6.92
2895.0,10.82,-1001.67,1,BH6,-1.0,0.81,4.48,7.2
2895.0,10.82,-1011.69,1,BH6,-1.12,0.82,4.63,7.11
2895.0,10.82,-1021.71,1,BH6,-0.87,0.64,4.53,6.95
2895.0,10.82,-1031.73,1,BH6,-1.07,0.83,4.6,6.99
2895.0,10.82,-1041.74,1,BH6,-0.78,0.91,4.3,6.89
2895.0,10.82,-1051.76,1,BH6,-0.97,0.75,4.63,7.06
2895.0,10.82,-1061.78,1,BH6,-0.89,0.89,4.61,7.06
2895.0,10.82,-1071.79,1,BH6,-1.0,0.99,4.67,7.23
2895.0,10.82,-1081.81,2,BH6,5.37,4.73,-5.36,4.33
2895.0,10.82,-1091.83,2,BH6,5.23,4.88,-5.14,4.38
2895.0,10.82,-1101.84,2,BH6,5.32,4.87,-5.12,4.27
2895.0,10.82,-1111.86,2,BH6,5.38,4.63,-5.38,4.41
2895.0,10.82,-1121.88,2,BH6,5.34,4.71,-5.24,4.41
2895.0,10.82,-1131.89,2,BH6,5.5,4.77,-5.35,4.18
2895.0,10.82,-1141.91,2,BH6,5.44,4.49,-5.26,4.21
2895.0,10.82,-1151.93,2,BH6,5.49,4.65,-5.33,4.45
2895.0,10.82,-1161.94,2,BH6,5.46,4.76,-5.05,4.42
2895.0,10.82,-1171.96,2,BH6,5.44,4.64,-5.07,4.42
2895.0,10.82,-1181.98,2,BH6,5.33,4.61,-5.19,4.36
2895.0,10.82,-1191.99,2,BH6,5.36,4.68,-5.24,4.25
2895.0,10.82,-1202.01,2,BH6,5.27,4.66,-5.07,4.33
2895.0,10.82,-1212.03,2,BH6,5.27,4.6,-5.11,4.34
2895.0,10.82,-1222.04,2,BH6,5.3,4.77,-5.17,4.41
2895.0,10.82,-1232.06,2,BH6,5.39,4.78,-5.17,4.18
2895.0,10.82,-1242.08,2,BH6,5.38,4.72,-5.13,4.36
2895.0,10.82,-1252.09,2,BH6,5.31,4.72,-5.21,4.26
2895.0,10.82,-1262.11,2,BH6,5.36,4.48,-5.18,4.45
2895.0,10.82,-1272.13,2,BH6,5.34,4.66,-5.2,4.49
2895.0,10.82,-1282.14,3,BH6,-8.84,-1.75,2.25,-4.84
2895.0,10.82,-1292.16,3,BH6,-8.91,-1.82,2.2,-4.88
2895.0,10.82,-1302.18,3,BH6,-8.74,-1.68,2.33,-4.72
2895.0,10.82,-1312.19,3,BH6,-8.86,-1.87,2.24,-4.75
2895.0,10.82,-1322.21,3,BH6,-8.91,-1.77,2.14,-4.92
2895.0,10.82,-1332.23,3,BH6,-8.9,-1.85,2.23,-4.82
2895.0,10.82,-1342.24,3,BH6,-8.86,-1.86,2.03,-4.91
2895.0,10.82,-1352.26,3,BH6,-8.94,-1.82,2.21,-4.94
2895.0,10.82,-1362.28,3,BH6,-8.87,-1.93,2.11,-5.01
2895.0,10.82,-1372.29,3,BH6,-8.84,-1.74,2.15,-4.9
2895.0,10.82,-1382.31,3,BH6,-8.82,-1.89,2.06,-4.68
2895.0,10.82,-1392.33,3,BH6,-8.58,-1.59,2.27,-4.91
2895.0,10.82,-1402.34,3,BH6,-8.69,-1.85,2.2,-4.84
2895.0,10.82,-1412.36,3,BH6,-8.78,-1.87,2.19,-4.7
2895.0,10.82,-1422.38,3,BH6,-8.9,-1.74,1.97,-4.82
2895.0,10.82,-1432.4,3,BH6,-8.78,-1.7,2.26,-4.96
2895.0,10.82,-1442.41,3,BH6,-8.78,-1.91,2.24,-5.03
2895.0,10.82,-1452.43,3,BH6,-8.73,-1.81,2.27,-4.96
2895.0,10.82,-1462.45,3,BH6,-8.92,-1.68,2.22,-4.8
2895.0,10.82,-1472.46,3,BH6,-8.99,-1.9,2.22,-4.89
2895.0,10.82,-1482.48,4,BH6,-4.45,3.63,6.71,6.18
2895.0,10.82,-1492.5,4,BH6,-4.16,3.77,6.79,6.12
2895.0,10.82,-1502.51,4,BH6,-4.24,3.85,6.78,6.26
2895.0,10.82,-1512.53,4,BH6,-4.33,3.63,6.73,6.24
2895.0,10.82,-1522.55,4,BH6,-4.31,3.54,6.73,6.2
2895.0,10.82,-1532.56,4,BH6,-4.31,3.69,6.63,6.29
2895.0,10.82,-1542.58,4,BH6,-4.32,3.71,6.74,6.12
2895.0,10.82,-1552.6,4,BH6,-4.4,3.69,6.74,6.08
2895.0,10.82,-1562.61,4,BH6,-4.2,3.68,6.93,6.1
2895.0,10.82,-1572.63,4,BH6,-4.25,3.73,6.62,6.15
2895.0,10.82,-1582.65,4,BH6,-4.3,3.66,6.84,6.09
2895.0,10.82,-1592.66,4,BH6,-4.09,3.8,6.83,6.31
2895.0,10.82,-1602.68,4,BH6,-4.38,3.67,6.9,6.33
2895.0,10.82,-1612.7,4,BH6,-4.28,3.66,6.94,6.31
2895.0,10.82,-1622.71,4,BH6,-4.4,3.65,6.78,6.15
2895.0,10.82,-1632.73,4,BH6,-4.23,3.75,6.94,6.18
2895.0,10.82,-1642.75,4,BH6,-4.45,3.58,6.85,6.09
2895.0,10.82,-1652.76,4,BH6,-4.47,3.65,6.74,6.12
2895.0,10.82,-1662.78,4,BH6,-4.22,3.75,6.71,6.13
2895.0,10.82,-1672.8,0,BH6,7.09,-4.39,-8.47,5.18
2895.0,10.82,-1682.81,0,BH6,7.28,-4.43,-8.54,5.25
2895.0,10.82,-1692.83,0,BH6,7.22,-4.33,-8.41,5.22
2895.0,10.82,-1702.85,0,BH6,7.23,-4.29,-8.43,5.36
2895.0,10.82,-1712.86,0,BH6,7.38,-4.18,-8.61,5.23
2895.0,10.82,-1722.88,0,BH6,7.24,-4.5,-8.53,5.32
2895.0,10.82,-1732.9,0,BH6,7.28,-4.27,-8.36,5.36
2895.0,10.82,-1742.91,0,BH6,7.4,-4.2,-8.35,5.23
2895.0,10.82,-1752.93,0,BH6,7.27,-4.25,-8.67,5.11
2895.0,10.82,-1762.95,0,BH6,7.3,-4.42,-8.47,5.07
2895.0,10.82,-1772.96,0,BH6,7.29,-4.35,-8.68,5.12
2895.0,10.82,-1782.98,0,BH6,7.43,-4.28,-8.41,5.32
2895.0,10.82,-1793.0,0,BH6,7.32,-4.45,-8.56,5.43
2895.0,10.82,-1803.02,0,BH6,7.31,-4.2,-8.5,5.19
2895.0,10.82,-1813.03,0,BH6,7.18,-4.36,-8.52,5.46
2895.0,10.82,-1823.05,0,BH6,7.29,-4.2,-8.38,5.32
2895.0,10.82,-1833.07,0,BH6,7.3,-4.13,-8.56,5.29
2895.0,10.82,-1843.08,0,BH6,7.2,-4.19,-8.61,5.23
2895.0,10.82,-1853.1,0,BH6,7.26,-4.22,-8.74,5.35
2895.0,10.82,-1863.12,0,BH6,7.32,-4.32,-8.49,5.17
2895.0,10.82,-1873.13,0,BH6,7.27,-4.2,-8.51,5.26
2895.0,10.82,-1883.15,0,BH6,7.33,-4.33,-8.47,5.23
2895.0,10.82,-1893.17,0,BH6,7.12,-4.34,-8.58,5.22
2895.0,10.82,-1903.18,0,BH6,7.15,-4.46,-8.52,5.32
2895.0,10.82,-1913.2,0,BH6,7.24,-4.32,-8.53,5.2
2895.0,10.82,-1923.22,0,BH6,7.22,-4.4,-8.5,5.43
2895.0,10.82,-1933.23,0,BH6,7.4,-4.23,-8.5,5.31
2895.0,10.82,-1943.25,0,BH6,7.21,-4.46,-8.32,5.2
2895.0,10.82,-1953.27,0,BH6,7.12,-4.36,-8.72,5.36
2895.0,10.82,-1963.28,0,BH6,7.26,-4.36,-8.5,5.25
2895.0,10.82,-1973.3,0,BH6,7.28,-4.16,-8.63,5.23
2895.0,10.82,-1983.32,0,BH6,7.43,-4.13,-8.58,5.06
2895.0,10.82,-1993.33,0,BH6,7.37,-4.32,-8.53,5.1
2205.0,0.33,-0.0,1,BH7,-0.85,0.63,4.48,7.03
2205.0,0.33,-10.02,1,BH7,-0.96,0.88,4.49,6.91
2205.0,0.33,-20.03,1,BH7,-0.9,0.9,4.4,7.08
2205.0,0.33,-30.05,1,BH7,-1.21,1.04,4.45,6.84
2205.0,0.33,-40.07,1,BH7,-0.97,0.79,4.59,7.03
2205.0,0.33,-50.08,1,BH7,-0.86,1.02,4.6,6.94
2205.0,0.33,-60.1,1,BH7,-0.95,0.83,4.61,6.94
2205.0,0.33,-70.12,1,BH7,-0.99,0.99,4.54,7.01
2205.0,0.33,-80.13,1,BH7,-0.85,0.8,4.46,6.98
2205.0,0.33,-90.15,1,BH7,-0.95,0.76,4.44,7.01
2205.0,0.33,-100.17,1,BH7,-0.99,0.87,4.57,6.99
2205.0,0.33,-110.18,1,BH7,-0.93,0.89,4.3,6.82
2205.0,0.33,-120.2,1,BH7,-0.88,0.96,4.78,6.87
2205.0,0.33,-130.22,1,BH7,-0.83,0.84,4.33,6.85
2205.0,0.33,-140.23,1,BH7,-0.89,0.96,4.39,7.04
2205.0,0.33,-150.25,1,BH7,-1.04,0.76,4.38,6.83
2205.0,0.33,-160.27,1,BH7,-1.03,0.85,4.57,7.09
2205.0,0.33,-170.28,1,BH7,-0.85,0.87,4.61,6.93
2205.0,0.33,-180.3,1,BH7,-1.03,0.92,4.72,7.08
2205.0,0.33,-190.32,1,BH7,-0.88,0.95,4.46,7.0
2205.0,0.33,-200.33,1,BH7,-1.0,0.91,4.59,7.08
2205.0,0.33,-210.35,1,BH7,-0.89,0.83,4.52,6.9
2205.0,0.33,-220.37,1,BH7,-1.09,0.72,4.52,6.85
2205.0,0.33,-230.39,1,BH7,-0.99,0.76,4.63,7.02
2205.0,0.33,-240.4,1,BH7,-1.04,1.05,4.49,7.04
2205.0,0.33,-250.42,1,BH7,-1.03,1.04,4.45,6.83
2205.0,0.33,-260.44,1,BH7,-0.92,0.7,4.52,7.06
2205.0,0.33,-270.45,1,BH7,-0.75,0.66,4.43,6.94
2205.0,0.33,-280.47,1,BH7,-1.07,0.81,4.46,7.06
2205.0,0.33,-290.49,1,BH7,-0.98,0.71,4.58,6.94
2205.0,0.33,-300.5,1,BH7,-0.94,0.82,4.47,7.04
2205.0,0.33,-310.52,1,BH7,-0.99,0.83,4.63,7.17
2205.0,0.33,-320.54,1,BH7,-0.88,0.84,4.36,6.9
2205.0,0.33,-330.55,1,BH7,-0.85,0.81,4.53,7.17
2205.0,0.33,-340.57,1,BH7,-1.0,0.85,4.43,7.12
2205.0,0.33,-350.59,1,BH7,-1.02,0.8,4.58,7.09
2205.0,0.33,-360.6,1,BH7,-0.86,0.8,4.6,6.88
2205.0,0.33,-370.62,1,BH7,-0.87,0.8,4.67,6.94
2205.0,0.33,-380.64,1,BH7,-0.93,0.66,4.43,7.14
2205.0,0.33,-390.65,1,BH7,-0.89,0.79,4.41,7.03
2205.0,0.33,-400.67,1,BH7,-0.98,0.76,4.45,7.03
2205.0,0.33,-410.69,1,BH7,-1.15,0.98,4.6,6.91
2205.0,0.33,-420.7,1,BH7,-0.93,1.0,4.57,6.89
2205.0,0.33,-430.72,1,BH7,-1.03,0.85,4.57,6.86
2205.0,0.33,-440.74,1,BH7,-0.92,1.09,4.44,6.88
2205.0,0.33,-450.75,1,BH7,-0.86,0.77,4.55,7.01
2205.0,0.33,-460.77,1,BH7,-0.87,0.8,4.47,6.97
2205.0,0.33,-470.79,1,BH7,-0.95,1.06,4.48,6.98
2205.0,0.33,-480.8,1,BH7,-1.0,0.82,4.54,6.83
2205.0,0.33,-490.82,1,BH7,-0.92,0.94,4.5,6.93
2205.0,0.33,-500.84,1,BH7,-0.87,0.83,4.58,7.07
2205.0,0.33,-510.85,1,BH7,-0.97,0.85,4.45,7.05
2205.0,0.33,-520.87,1,BH7,-0.63,0.9,4.47,7.13
2205.0,0.33,-530.89,1,BH7,-1.02,0.8,4.49,7.16
2205.0,0.33,-540.9,1,BH7,-0.92,0.76,4.53,6.91
2205.0,0.33,-550.92,1,BH7,-1.04,0.77,4.76,6.85
2205.0,0.33,-560.94,1,BH7,-1.04,0.77,4.49,6.87
2205.0,0.33,-570.95,1,BH7,-0.98,0.92,4.67,7.17
2205.0,0.33,-580.97,1,BH7,-0.84,0.71,4.6,6.91
2205.0,0.33,-590.99,1,BH7,-0.99,0.98,4.45,6.94
2205.0,0.33,-601.01,1,BH7,-1.09,0.76,4.5,6.77
2205.0,0.33,-611.02,1,BH7,-1.04,0.67,4.45,6.93
2205.0,0.33,-621.04,1,BH7,-0.91,0.85,4.5,6.97
2205.0,0.33,-631.06,1,BH7,-0.98,0.9,4.63,7.03
2205.0,0.33,-641.07,1,BH7,-0.93,0.94,4.57,6.93
2205.0,0.33,-651.09,1,BH7,-0.94,0.73,4.62,6.91
2205.0,0.33,-661.11,1,BH7,-0.9,0.9,4.43,7.08
2205.0,0.33,-671.12,1,BH7,-0.98,0.92,4.68,6.95
2205.0,0.33,-681.14,2,BH7,5.42,4.84,-5.22,4.38
2205.0,0.33,-691.16,2,BH7,5.24,4.61,-5.2,4.42
2205.0,0.33,-701.17,2,BH7,5.47,4.88,-5.06,4.4
2205.0,0.33,-711.19,2,BH7,5.31,4.65,-5.09,4.36
2205.0,0.33,-721.21,2,BH7,5.29,4.72,-5.25,4.37
2205.0,0.33,-731.22,2,BH7,5.24,4.62,-5.23,4.49
2205.0,0.33,-741.24,2,BH7,5.36,4.64,-5.3,4.5
2205.0,0.33,-751.26,2,BH7,5.3,4.53,-5.08,4.4
2205.0,0.33,-761.27,2,BH7,5.4,4.43,-5.04,4.55
2205.0,0.33,-771.29,2,BH7,5.43,4.78,-5.15,4.28
2205.0,0.33,-781.31,2,BH7,5.39,4.55,-5.23,4.34
2205.0,0.33,-791.32,2,BH7,5.36,4.65,-5.19,4.34
2205.0,0.33,-801.34,2,BH7,5.59,4.66,-5.07,4.37
2205.0,0.33,-811.36,2,BH7,5.37,4.35,-5.06,4.4
2205.0,0.33,-821.37,2,BH7,5.36,4.53,-5.27,4.3
2205.0,0.33,-831.39,2,BH7,5.36,4.69,-5.27,4.39
2205.0,0.33,-841.41,2,BH7,5.33,4.65,-5.26,4.39
2205.0,0.33,-851.42,2,BH7,5.36,4.67,-5.16,4.27
2205.0,0.33,-861.44,2,BH7,5.38,4.65,-5.04,4.39
2205.0,0.33,-871.46,2,BH7,5.43,4.65,-4.99,4.3
2205.0,0.33,-881.47,3,BH7,-9.02,-1.74,2.15,-5.1
2205.0,0.33,-891.49,3,BH7,-8.88,-1.67,2.18,-4.86
2205.0,0.33,-901.51,3,BH7,-8.7,-1.86,2.22,-4.87
2205.0,0.33,-911.52,3,BH7,-8.86,-1.82,2.15,-5.02
2205.0,0.33,-921.54,3,BH7,-8.77,-1.76,2.13,-4.88
2205.0,0.33,-931.56,3,BH7,-8.82,-1.91,2.16,-5.04
2205.0,0.33,-941.57,3,BH7,-8.87,-1.57,2.38,-4.92
2205.0,0.33,-951.59,3,BH7,-8.92,-1.75,2.22,-4.97
2205.0,0.33,-961.61,3,BH7,-8.68,-1.99,2.29,-4.91
2205.0,0.33,-971.62,3,BH7,-8.85,-1.88,2.14,-4.86
2205.0,0.33,-981.64,3,BH7,-8.91,-1.59,2.22,-4.81
2205.0,0.33,-991.66,3,BH7,-8.81,-1.63,2.24,-4.97
2205.0,0.33,-1001.67,3,BH7,-8.98,-1.76,2.29,-4.89
2205.0,0.33,-1011.69,3,BH7,-8.79,-1.72,2.14,-4.97
2205.0,0.33,-1021.71,3,BH7,-8.84,-1.85,2.09,-4.89
2205.0,0.33,-1031.73,3,BH7,-8.89,-1.84,2.15,-4.88
2205.0,0.33,-1041.74,3,BH7,-8.61,-1.79,2.18,-4.86
2205.0,0.33,-1051.76,3,BH7,-8.79,-1.81,2.26,-4.95
2205.0,0.33,-1061.78,3,BH7,-8.92,-1.76,2.19,-4.95
2205.0,0.33,-1071.79,3,BH7,-9.0,-1.94,2.32,-4.91
2205.0,0.33,-1081.81,4,BH7,-4.31,3.64,6.75,6.08
2205.0,0.33,-1091.83,4,BH7,-4.24,3.86,6.83,6.06
2205.0,0.33,-1101.84,4,BH7,-4.23,3.74,6.84,6.17
2205.0,0.33,-1111.86,4,BH7,-4.1,3.77,6.81,6.17
2205.0,0.33,-1121.88,4,BH7,-4.27,3.79,6.74,6.14
2205.0,0.33,-1131.89,4,BH7,-4.31,3.71,6.9,6.1
2205.0,0.33,-1141.91,4,BH7,-4.26,3.79,6.81,6.07
2205.0,0.33,-1151.93,4,BH7,-4.26,3.51,6.82,6.18
2205.0,0.33,-1161.94,4,BH7,-4.33,3.69,6.86,6.29
2205.0,0.33,-1171.96,4,BH7,-4.23,3.71,6.87,6.18
2205.0,0.33,-1181.98,4,BH7,-4.21,3.57,6.73,6.36
2205.0,0.33,-1191.99,4,BH7,-4.22,3.69,7.02,6.12
2205.0,0.33,-1202.01,4,BH7,-4.07,3.62,6.91,6.05
2205.0,0.33,-1212.03,4,BH7,-4.21,3.68,6.91,6.08
2205.0,0.33,-1222.04,4,BH7,-4.3,3.74,6.86,6.33
2205.0,0.33,-1232.06,4,BH7,-4.25,3.81,6.88,5.92
2205.0,0.33,-1242.08,4,BH7,-4.24,3.76,6.87,6.21
2205.0,0.33,-1252.09,4,BH7,-4.33,3.39,6.81,6.18
2205.0,0.33,-1262.11,4,BH7,-4.35,3.6,6.78,6.18
2205.0,0.33,-1272.13,4,BH7,-4.29,3.65,6.97,6.24
2205.0,0.33,-1282.14,0,BH7,7.27,-4.32,-8.53,5.27
2205.0,0.33,-1292.16,0,BH7,7.25,-4.39,-8.49,5.25
2205.0,0.33,-1302.18,0,BH7,7.25,-4.48,-8.71,5.15
2205.0,0.33,-1312.19,0,BH7,7.3,-4.25,-8.47,5.3
2205.0,0.33,-1322.21,0,BH7,7.36,-4.43,-8.44,5.31
2205.0,0.33,-1332.23,0,BH7,7.27,-4.38,-8.56,5.22
2205.0,0.33,-1342.24,0,BH7,7.38,-4.14,-8.56,5.2
2205.0,0.33,-1352.26,0,BH7,7.14,-4.03,-8.45,5.07
2205.0,0.33,-1362.28,0,BH7,7.35,-4.24,-8.54,5.13
2205.0,0.33,-1372.29,0,BH7,7.31,-4.36,-8.38,5.28
2205.0,0.33,-1382.31,0,BH7,7.21,-4.26,-8.45,5.16
2205.0,0.33,-1392.33,0,BH7,7.38,-4.47,-8.3,5.31
2205.0,0.33,-1402.34,0,BH7,7.31,-4.38,-8.5,5.29
2205.0,0.33,-1412.36,0,BH7,7.28,-4.25,-8.5,5.21
2205.0,0.33,-1422.38,0,BH7,7.17,-4.49,-8.44,5.25
