X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
42.7,66.7,-194.78,1,BH2,4.02,9.46,-10.88,-8.56
42.7,66.7,-195.82,1,BH2,4.91,13.33,-5.42,-2.78
42.7,66.7,-196.88,1,BH2,8.79,6.37,-11.31,-6.63
42.7,66.7,-197.92,1,BH2,5.26,12.09,-7.1,-3.46
42.7,66.7,-198.98,1,BH2,8.89,10.75,-1.81,-5.74
126.7,100.9,-0.52,3,BH3,3.31,-3.09,2.06,2.36
126.7,100.9,-1.58,3,BH3,-0.26,-6.97,1.37,-3.82
126.7,100.9,-2.62,3,BH3,-1.4,-3.67,5.16,0.13
126.7,100.9,-3.68,3,BH3,-1.75,-1.43,6.01,-5.84
126.7,100.9,-4.72,3,BH3,6.45,-9.35,1.97,6.66
126.7,100.9,-5.78,3,BH3,-0.97,-6.94,0.2,-0.02
126.7,100.9,-6.82,3,BH3,-0.86,-2.19,5.59,1.07
126.7,100.9,-7.88,3,BH3,-0.74,-11.75,4.82,0.71
126.7,100.9,-8.93,3,BH3,3.99,-1.43,6.65,1.38
126.7,100.9,-9.98,3,BH3,11.48,-2.85,3.99,5.57
126.7,100.9,-11.02,3,BH3,2.36,-6.76,1.88,10.66
126.7,100.9,-12.08,3,BH3,-0.47,-8.59,10.94,6.51
126.7,100.9,-13.12,3,BH3,1.37,-11.27,8.55,4.68
126.7,100.9,-14.18,3,BH3,6.86,-8.18,2.48,3.75
126.7,100.9,-15.22,3,BH3,7.47,-3.95,2.24,0.43
126.7,100.9,-16.27,3,BH3,4.01,-3.41,0.33,0.29
126.7,100.9,-17.32,3,BH3,-0.24,-0.19,4.8,1.47
126.7,100.9,-18.38,3,BH3,4.96,-2.7,6.21,2.76
126.7,100.9,-19.42,3,BH3,4.94,-6.97,3.4,1.03
126.7,100.9,-20.48,3,BH3,1.73,-0.41,3.93,4.65
126.7,100.9,-21.52,3,BH3,3.63,-10.18,7.03,1.75
126.7,100.9,-22.58,3,BH3,2.2,-3.44,1.37,4.35
126.7,100.9,-23.62,3,BH3,2.12,-3.63,4.18,7.65
126.7,100.9,-24.68,3,BH3,7.49,-10.1,2.31,0.39
126.7,100.9,-25.72,3,BH3,4.44,-2.4,5.72,2.92
126.7,100.9,-26.78,3,BH3,5.66,-2.39,5.59,-3.46
126.7,100.9,-27.82,3,BH3,4.77,-1.44,4.1,1.6
126.7,100.9,-28.88,3,BH3,7.65,-12.47,0.91,5.67
126.7,100.9,-29.92,3,BH3,-0.02,-7.49,2.72,4.62
126.7,100.9,-30.98,3,BH3,3.68,-7.25,1.59,3.42
126.7,100.9,-32.02,3,BH3,6.64,-4.14,6.84,2.99
126.7,100.9,-33.08,3,BH3,4.44,-13.06,6.67,4.04
126.7,100.9,-34.12,3,BH3,-3.1,-6.84,-0.18,2.36
126.7,100.9,-35.17,3,BH3,2.39,-9.22,3.34,-2.96
126.7,100.9,-36.22,3,BH3,2.48,-5.33,-2.79,1.42
126.7,100.9,-37.28,3,BH3,6.86,-2.66,-1.39,7.31
126.7,100.9,-38.33,3,BH3,2.25,-8.39,5.42,-1.8
126.7,100.9,-39.38,3,BH3,0.34,-0.33,2.44,5.9
126.7,100.9,-40.42,3,BH3,1.11,-5.04,3.72,0.69
126.7,100.9,-41.48,3,BH3,-0.18,-5.73,2.46,-1.1
126.7,100.9,-42.52,3,BH3,2.63,-4.18,2.37,1.84
126.7,100.9,-43.58,3,BH3,-1.1,-6.43,-1.24,1.29
126.7,100.9,-44.62,3,BH3,6.3,-0.49,5.03,0.17
126.7,100.9,-45.68,3,BH3,-3.81,-0.09,4.73,5.14
126.7,100.9,-46.72,3,BH3,4.73,-1.11,4.6,2.55
126.7,100.9,-47.78,3,BH3,-1.08,-1.69,-0.91,3.76
126.7,100.9,-48.82,3,BH3,2.5,-4.02,6.51,1.09
126.7,100.9,-49.88,3,BH3,3.41,-1.62,-0.14,2.11
126.7,100.9,-50.92,0,BH3,0.4,3.41,-2.16,1.97
126.7,100.9,-51.98,0,BH3,-1.82,8.92,-1.05,-2.01
126.7,100.9,-53.02,0,BH3,2.21,4.8,-9.66,0.14
126.7,100.9,-54.08,0,BH3,0.63,-0.7,-7.89,-0.21
126.7,100.9,-55.12,0,BH3,-5.76,7.43,-0.26,0.24
126.7,100.9,-56.18,0,BH3,-0.61,4.18,-9.48,-2.49
126.7,100.9,-57.22,0,BH3,1.3,7.48,-3.62,2.18
126.7,100.9,-58.28,0,BH3,1.17,2.95,-5.82,-4.42
126.7,100.9,-59.32,0,BH3,0.78,4.99,-6.13,-2.0
126.7,100.9,-60.38,0,BH3,3.25,4.57,-5.13,2.52
126.7,100.9,-61.42,0,BH3,-2.41,8.98,-0.36,-2.67
126.7,100.9,-62.48,0,BH3,1.78,0.6,-5.0,3.69
126.7,100.9,-63.52,0,BH3,4.68,-1.87,-8.7,-0.23
126.7,100.9,-64.58,0,BH3,-4.41,-0.33,-13.09,-0.47
126.7,100.9,-65.62,0,BH3,-0.79,2.64,-3.15,0.38
126.7,100.9,-66.68,0,BH3,-0.58,1.97,-2.25,1.16
126.7,100.9,-67.72,0,BH3,-0.06,2.21,-1.7,3.42
126.7,100.9,-68.78,0,BH3,1.35,5.9,-9.32,1.5
126.7,100.9,-69.82,0,BH3,-5.9,4.01,-2.13,1.19
126.7,100.9,-70.88,0,BH3,2.26,5.85,-1.7,11.32
126.7,100.9,-71.92,0,BH3,-1.59,3.44,-3.42,-0.48
126.7,100.9,-72.97,0,BH3,0.23,4.61,-7.73,0.67
126.7,100.9,-74.03,0,BH3,4.6,6.64,-4.55,1.5
126.7,100.9,-75.08,0,BH3,3.47,4.06,-4.37,-6.21
126.7,100.9,-76.12,0,BH3,0.96,5.61,-1.88,4.32
126.7,100.9,-77.18,0,BH3,-1.66,1.17,-3.44,0.93
126.7,100.9,-78.22,0,BH3,2.86,0.2,1.06,6.67
126.7,100.9,-79.28,0,BH3,-1.05,5.62,-1.63,1.68
126.7,100.9,-80.32,0,BH3,0.23,0.27,3.85,0.0
126.7,100.9,-81.38,0,BH3,-4.74,2.84,-3.71,4.26
126.7,100.9,-82.42,0,BH3,3.96,3.93,-5.1,-1.85
126.7,100.9,-83.48,0,BH3,0.26,3.82,2.24,2.35
126.7,100.9,-84.52,0,BH3,-0.56,2.93,-3.63,1.05
126.7,100.9,-85.58,0,BH3,-4.64,4.45,-8.04,-3.21
126.7,100.9,-86.62,0,BH3,-2.22,6.44,-1.77,2.22
126.7,100.9,-87.68,0,BH3,7.55,3.78,1.79,1.84
126.7,100.9,-88.72,0,BH3,-8.14,3.0,-7.95,-1.3
126.7,100.9,-89.78,0,BH3,-0.09,5.3,-6.06,-1.26
126.7,100.9,-90.82,0,BH3,6.17,-2.91,-5.9,1.01
126.7,100.9,-91.88,0,BH3,-1.98,3.38,-2.2,-1.36
126.7,100.9,-92.92,0,BH3,3.31,0.44,0.71,4.55
126.7,100.9,-93.98,0,BH3,-1.36,7.04,0.86,-1.25
126.7,100.9,-95.02,0,BH3,2.21,0.23,-5.89,1.81
126.7,100.9,-96.08,0,BH3,2.52,1.74,0.82,1.0
126.7,100.9,-97.12,0,BH3,-3.44,8.39,-7.39,1.33
126.7,100.9,-98.18,0,BH3,4.08,7.95,-6.52,0.52
126.7,100.9,-99.22,0,BH3,-2.15,4.59,0.26,-1.13
126.7,100.9,-100.28,2,BH3,-5.44,-4.53,-2.72,-2.67
126.7,100.9,-101.32,2,BH3,-8.37,-2.12,-10.57,-0.44
126.7,100.9,-102.38,2,BH3,-8.96,2.06,-13.74,-1.6
126.7,100.9,-103.42,2,BH3,-6.31,-3.46,-10.25,-2.94
126.7,100.9,-104.48,2,BH3,-11.07,-0.34,-11.07,1.59
126.7,100.9,-105.52,2,BH3,-5.56,-3.45,-12.88,-3.07
126.7,100.9,-106.58,2,BH3,-14.24,2.36,-12.43,-3.12
126.7,100.9,-107.62,2,BH3,-6.64,2.14,-8.33,1.23
126.7,100.9,-108.68,2,BH3,-6.09,2.33,-11.47,3.18
126.7,100.9,-109.72,2,BH3,-9.25,-0.39,-8.18,-3.84
126.7,100.9,-110.78,2,BH3,-9.16,-6.21,-5.78,3.09
126.7,100.9,-111.82,2,BH3,-11.22,-6.74,-11.98,0.83
126.7,100.9,-112.88,2,BH3,-13.28,-1.7,-12.08,-1.54
126.7,100.9,-113.92,2,BH3,-4.69,-5.0,-8.17,-1.17
126.7,100.9,-114.98,2,BH3,-5.89,3.11,-8.49,-8.1
126.7,100.9,-116.02,2,BH3,-10.12,1.2,-8.17,-5.24
126.7,100.9,-117.08,2,BH3,-9.46,0.57,-8.45,2.53
126.7,100.9,-118.12,2,BH3,-11.64,-4.88,-10.3,-1.45
126.7,100.9,-119.18,2,BH3,-1.88,-4.43,-10.05,0.53
126.7,100.9,-120.22,2,BH3,-9.05,4.44,-10.01,-1.49
126.7,100.9,-121.28,2,BH3,-6.48,-3.36,-6.49,-0.05
126.7,100.9,-122.32,2,BH3,-8.78,-4.31,-6.71,-3.95
126.7,100.9,-123.38,2,BH3,-7.81,0.48,-9.71,-2.37
126.7,100.9,-124.42,2,BH3,-9.24,-1.01,-6.57,1.2
126.7,100.9,-125.48,2,BH3,-11.57,-3.53,-10.91,-4.38
126.7,100.9,-126.52,2,BH3,-8.12,-0.54,-13.16,0.24
126.7,100.9,-127.58,2,BH3,-8.56,-2.25,-6.05,-5.99
126.7,100.9,-128.62,2,BH3,-6.19,-2.89,-7.48,-3.5
126.7,100.9,-129.68,2,BH3,-7.03,1.9,-10.84,-2.32
126.7,100.9,-130.72,2,BH3,-2.31,-1.21,-14.66,-3.8
126.7,100.9,-131.78,2,BH3,-9.34,-2.17,-9.35,-6.09
126.7,100.9,-132.82,2,BH3,-10.05,1.81,-13.03,-0.81
126.7,100.9,-133.88,2,BH3,-10.43,-2.62,-1.6,-1.96
126.7,100.9,-134.93,2,BH3,-2.21,1.12,-13.47,-1.1
126.7,100.9,-135.98,2,BH3,-10.62,-0.06,-8.7,-1.73
126.7,100.9,-137.02,2,BH3,-9.04,5.21,-10.83,-0.05
126.7,100.9,-138.07,2,BH3,-10.82,-1.79,-4.14,-1.58
126.7,100.9,-139.12,2,BH3,-8.84,0.68,-11.8,-2.51
126.7,100.9,-140.18,2,BH3,-10.87,-6.08,-13.62,-4.07
126.7,100.9,-141.22,2,BH3,-11.11,-2.34,-6.22,-3.91
126.7,100.9,-142.28,2,BH3,-7.06,-2.89,-4.16,-0.97
126.7,100.9,-143.32,2,BH3,-9.83,-2.71,-7.58,-1.02
126.7,100.9,-144.38,2,BH3,-9.87,-3.79,-9.44,-5.19
126.7,100.9,-145.43,2,BH3,-9.46,3.47,-10.31,-1.92
126.7,100.9,-146.48,2,BH3,-10.94,-1.75,-10.52,-1.93
126.7,100.9,-147.52,2,BH3,-13.36,-0.33,-9.91,0.27
126.7,100.9,-148.57,2,BH3,-7.04,-1.61,-8.9,-7.5
126.7,100.9,-149.62,2,BH3,-6.09,4.04,-9.85,-1.12
126.7,100.9,-150.68,1,BH3,6.02,5.96,-8.02,-13.2
126.7,100.9,-151.72,1,BH3,14.22,6.73,-8.8,-5.0
126.7,100.9,-152.78,1,BH3,0.27,9.83,-9.75,-5.73
126.7,100.9,-153.82,1,BH3,10.79,0.57,-7.31,-9.16
126.7,100.9,-154.88,1,BH3,4.85,7.24,-7.86,-5.38
126.7,100.9,-155.93,1,BH3,6.75,8.62,-9.79,-5.05
126.7,100.9,-156.98,1,BH3,7.25,9.33,-4.32,-2.14
126.7,100.9,-158.02,1,BH3,7.22,8.43,-6.3,-7.84
126.7,100.9,-159.07,1,BH3,8.4,13.39,-4.53,-10.29
126.7,100.9,-160.12,1,BH3,6.48,2.8,-5.8,-8.85
126.7,100.9,-161.18,1,BH3,4.69,6.01,-4.44,-10.65
126.7,100.9,-162.22,1,BH3,9.65,2.58,-4.71,-7.73
126.7,100.9,-163.28,1,BH3,9.63,3.32,-11.46,-0.59
126.7,100.9,-164.32,1,BH3,9.35,2.98,-11.79,-4.45
126.7,100.9,-165.38,1,BH3,12.13,3.95,-10.34,-1.07
126.7,100.9,-166.42,1,BH3,8.68,8.83,-4.61,-6.36
126.7,100.9,-167.48,1,BH3,11.63,8.93,-8.08,-4.71
126.7,100.9,-168.52,1,BH3,9.01,10.46,-9.47,-7.23
126.7,100.9,-169.58,1,BH3,10.76,8.45,-6.86,-4.12
126.7,100.9,-170.62,1,BH3,8.56,2.42,-8.28,-0.61
126.7,100.9,-171.68,1,BH3,9.4,8.14,-7.68,-3.69
126.7,100.9,-172.72,1,BH3,7.2,13.4,-7.33,-3.75
126.7,100.9,-173.78,1,BH3,8.81,10.44,-6.6,-7.34
126.7,100.9,-174.82,1,BH3,11.21,6.16,-7.67,-3.14
126.7,100.9,-175.88,1,BH3,5.37,3.69,-4.79,-6.41
126.7,100.9,-176.92,1,BH3,11.98,6.14,-4.14,-5.28
126.7,100.9,-177.98,1,BH3,14.19,7.99,-6.13,-0.15
126.7,100.9,-179.02,1,BH3,3.98,7.03,-6.96,-1.19
126.7,100.9,-180.08,1,BH3,6.78,8.3,-13.01,-6.1
126.7,100.9,-181.12,1,BH3,7.25,9.35,0.67,-9.65
126.7,100.9,-182.18,1,BH3,11.27,9.04,-7.83,-4.15
126.7,100.9,-183.22,1,BH3,6.24,8.75,-6.93,0.75
126.7,100.9,-184.28,1,BH3,14.62,4.92,-6.39,-7.78
126.7,100.9,-185.32,1,BH3,14.43,11.5,-3.87,-5.72
126.7,100.9,-186.38,1,BH3,7.71,8.8,-5.89,-9.93
126.7,100.9,-187.42,1,BH3,6.42,4.89,-12.02,-4.28
126.7,100.9,-188.48,1,BH3,7.78,8.84,-5.29,-4.93
126.7,100.9,-189.52,1,BH3,1.94,10.13,-6.35,-5.41
126.7,100.9,-190.58,1,BH3,12.71,7.6,-9.91,-12.1
126.7,100.9,-191.62,1,BH3,10.3,8.18,-13.47,-13.19
126.7,100.9,-192.68,1,BH3,9.11,12.58,-3.75,5.14
126.7,100.9,-193.72,1,BH3,3.19,10.22,-8.92,-6.44
126.7,100.9,-194.78,1,BH3,5.99,15.99,-8.12,-7.14
126.7,100.9,-195.82,1,BH3,5.9,6.35,-5.33,-5.02
126.7,100.9,-196.88,1,BH3,4.38,12.68,-6.98,-1.04
126.7,100.9,-197.92,1,BH3,11.82,7.11,-6.33,-4.86
126.7,100.9,-198.98,1,BH3,5.02,6.57,-9.8,-4.06
40.3,73.3,-0.52,3,BH4,2.84,-5.48,4.59,2.54
40.3,73.3,-1.58,3,BH4,-0.53,-6.67,-0.91,1.91
40.3,73.3,-2.62,3,BH4,2.16,-1.64,5.92,6.28
40.3,73.3,-3.68,3,BH4,-2.17,-0.98,7.79,3.06
40.3,73.3,-4.72,3,BH4,4.15,1.92,6.4,-1.52
40.3,73.3,-5.78,3,BH4,0.16,-3.26,3.03,3.64
40.3,73.3,-6.82,3,BH4,6.22,-3.06,8.24,4.69
40.3,73.3,-7.88,3,BH4,5.08,-5.98,2.01,2.78
40.3,73.3,-8.93,3,BH4,0.29,-10.58,3.64,2.46
40.3,73.3,-9.98,3,BH4,7.54,-6.03,6.41,2.62
40.3,73.3,-11.02,3,BH4,4.83,-5.88,3.93,-0.18
40.3,73.3,-12.08,3,BH4,3.78,-8.31,4.31,0.01
40.3,73.3,-13.12,3,BH4,6.49,-5.21,-1.49,3.78
40.3,73.3,-14.18,3,BH4,1.5,-6.22,0.39,3.1
40.3,73.3,-15.22,3,BH4,2.12,-3.04,6.1,3.39
40.3,73.3,-16.27,3,BH4,5.51,-6.85,0.42,2.02
40.3,73.3,-17.32,3,BH4,3.59,-0.89,2.13,0.04
40.3,73.3,-18.38,3,BH4,-1.81,-5.56,-0.5,-1.46
40.3,73.3,-19.42,3,BH4,3.19,-3.67,1.67,0.19
40.3,73.3,-20.48,3,BH4,2.61,-3.69,2.14,1.5
40.3,73.3,-21.52,3,BH4,5.97,3.06,2.99,-1.8
40.3,73.3,-22.58,3,BH4,11.91,-4.24,3.19,4.77
40.3,73.3,-23.62,3,BH4,4.73,-1.77,1.76,1.88
40.3,73.3,-24.68,3,BH4,1.72,-7.18,4.22,5.97
40.3,73.3,-25.72,3,BH4,7.27,-4.28,5.02,-0.99
40.3,73.3,-26.78,3,BH4,5.34,-5.78,-0.8,2.23
40.3,73.3,-27.82,3,BH4,3.05,-2.61,1.96,3.24
40.3,73.3,-28.88,3,BH4,5.4,-10.03,4.11,-1.37
40.3,73.3,-29.92,3,BH4,0.15,-3.73,3.01,0.35
40.3,73.3,-30.98,3,BH4,-1.64,-3.96,1.35,-0.93
40.3,73.3,-32.02,3,BH4,0.59,-9.46,0.53,-0.38
40.3,73.3,-33.08,3,BH4,8.91,-1.83,5.09,-5.02
40.3,73.3,-34.12,3,BH4,-0.8,-3.17,-0.75,6.65
40.3,73.3,-35.17,3,BH4,-2.46,-6.92,3.68,1.33
40.3,73.3,-36.22,3,BH4,0.75,-4.92,2.62,0.47
40.3,73.3,-37.28,3,BH4,6.86,-6.35,0.05,2.94
40.3,73.3,-38.33,3,BH4,0.36,-2.92,3.48,6.14
40.3,73.3,-39.38,3,BH4,0.15,-0.93,3.81,6.48
40.3,73.3,-40.42,3,BH4,-3.64,-1.39,2.41,-5.28
40.3,73.3,-41.48,3,BH4,-5.36,-4.58,4.33,7.51
40.3,73.3,-42.52,3,BH4,0.94,-1.89,4.9,0.24
40.3,73.3,-43.58,3,BH4,1.29,-6.0,1.38,0.65
40.3,73.3,-44.62,3,BH4,0.7,-0.52,1.24,6.03
40.3,73.3,-45.68,3,BH4,-2.75,-4.71,5.3,0.44
40.3,73.3,-46.72,3,BH4,3.35,-7.24,3.86,2.41
40.3,73.3,-47.78,3,BH4,4.32,-2.59,6.23,2.75
40.3,73.3,-48.82,3,BH4,0.1,-7.43,2.15,0.3
40.3,73.3,-49.88,3,BH4,4.7,-10.33,-2.4,4.71
40.3,73.3,-50.92,0,BH4,0.96,6.5,-0.39,4.32
40.3,73.3,-51.98,0,BH4,1.4,8.76,-4.77,1.36
40.3,73.3,-53.02,0,BH4,-0.75,6.5,-1.7,8.5
40.3,73.3,-54.08,0,BH4,4.21,1.55,0.68,1.76
40.3,73.3,-55.12,0,BH4,1.25,1.27,-3.91,2.55
40.3,73.3,-56.18,0,BH4,3.28,-2.48,-3.18,1.03
40.3,73.3,-57.22,0,BH4,-0.79,-1.58,-1.04,4.22
40.3,73.3,-58.28,0,BH4,-0.23,4.2,-2.53,3.03
40.3,73.3,-59.32,0,BH4,1.62,6.58,-3.41,4.62
40.3,73.3,-60.38,0,BH4,3.96,0.86,-7.74,-0.4
40.3,73.3,-61.42,0,BH4,4.99,8.93,-3.5,-0.42
40.3,73.3,-62.48,0,BH4,3.98,5.1,-4.9,1.09
40.3,73.3,-63.52,0,BH4,2.6,3.06,-3.51,2.61
40.3,73.3,-64.58,0,BH4,3.06,8.49,-3.04,4.95
40.3,73.3,-65.62,0,BH4,-0.15,7.85,-6.7,5.27
40.3,73.3,-66.68,0,BH4,3.07,5.78,-3.52,-2.09
40.3,73.3,-67.72,0,BH4,-3.08,2.85,-2.97,-3.07
40.3,73.3,-68.78,0,BH4,-3.24,6.46,-3.82,-3.26
40.3,73.3,-69.82,0,BH4,4.36,4.07,0.29,-3.98
40.3,73.3,-70.88,0,BH4,0.81,5.82,-8.74,-4.34
40.3,73.3,-71.92,0,BH4,-0.6,-0.23,-5.84,5.8
40.3,73.3,-72.97,0,BH4,2.79,9.29,-6.74,-2.0
40.3,73.3,-74.03,0,BH4,2.27,1.49,-3.91,-6.44
40.3,73.3,-75.08,0,BH4,-2.06,6.86,-4.65,5.53
40.3,73.3,-76.12,0,BH4,-0.72,6.38,-1.35,1.46
40.3,73.3,-77.18,0,BH4,1.6,-1.7,-7.39,5.02
40.3,73.3,-78.22,0,BH4,3.06,2.15,-7.53,0.95
40.3,73.3,-79.28,0,BH4,-0.41,5.05,-4.2,4.72
40.3,73.3,-80.32,0,BH4,9.45,4.92,-3.28,-1.1
40.3,73.3,-81.38,0,BH4,-6.27,3.28,-0.03,5.15
40.3,73.3,-82.42,0,BH4,-0.24,-0.48,-5.08,-2.22
40.3,73.3,-83.48,0,BH4,-1.71,4.19,-7.51,-1.62
40.3,73.3,-84.52,0,BH4,-0.97,11.7,-7.13,-5.94
40.3,73.3,-85.58,0,BH4,-2.99,9.18,-6.0,-1.78
40.3,73.3,-86.62,0,BH4,-4.55,0.05,-3.4,2.12
40.3,73.3,-87.68,0,BH4,2.31,2.99,-4.88,-1.53
40.3,73.3,-88.72,0,BH4,3.89,7.84,-8.63,0.63
40.3,73.3,-89.78,0,BH4,0.67,3.0,-5.95,0.23
40.3,73.3,-90.82,0,BH4,-2.04,7.15,-3.48,-0.28
40.3,73.3,-91.88,0,BH4,0.59,7.15,-6.57,0.43
40.3,73.3,-92.92,0,BH4,-0.11,7.29,-9.53,3.82
40.3,73.3,-93.98,0,BH4,-0.15,7.41,-2.85,-3.46
40.3,73.3,-95.02,0,BH4,-4.09,4.89,-1.61,2.52
40.3,73.3,-96.08,0,BH4,-2.26,8.68,-3.68,-0.84
40.3,73.3,-97.12,0,BH4,-5.01,5.39,-2.51,4.35
40.3,73.3,-98.18,0,BH4,0.89,3.34,-12.21,-1.07
40.3,73.3,-99.22,0,BH4,-0.82,0.47,-3.4,-1.7
40.3,73.3,-100.28,2,BH4,-8.21,-2.69,-14.76,-1.91
40.3,73.3,-101.32,2,BH4,-5.89,-1.6,-12.25,3.89
40.3,73.3,-102.38,2,BH4,-9.85,-2.02,-8.51,0.36
40.3,73.3,-103.42,2,BH4,-5.67,-0.88,-8.3,-4.41
40.3,73.3,-104.48,2,BH4,-17.03,-2.17,-12.81,-1.24
40.3,73.3,-105.52,2,BH4,-10.31,-2.81,-12.98,1.65
40.3,73.3,-106.58,2,BH4,-7.37,-2.53,-10.91,-2.61
40.3,73.3,-107.62,2,BH4,-11.98,-1.95,-12.61,-1.72
40.3,73.3,-108.68,2,BH4,-11.18,3.31,-10.07,1.43
40.3,73.3,-109.72,2,BH4,-10.1,-3.39,-10.1,0.42
40.3,73.3,-110.78,2,BH4,-10.08,-3.01,-13.53,-3.26
40.3,73.3,-111.82,2,BH4,-6.57,1.08,-7.39,1.15
40.3,73.3,-112.88,2,BH4,-9.4,-4.58,-10.95,-5.71
40.3,73.3,-113.92,2,BH4,-10.51,-1.16,-11.94,0.38
40.3,73.3,-114.98,2,BH4,-12.4,2.27,-10.72,1.26
40.3,73.3,-116.02,2,BH4,-7.15,-2.4,-2.97,-0.51
40.3,73.3,-117.08,2,BH4,-12.42,-1.8,-8.53,-2.1
40.3,73.3,-118.12,2,BH4,-10.61,-2.15,-9.46,2.31
40.3,73.3,-119.18,2,BH4,-9.41,-0.68,-2.58,-0.92
40.3,73.3,-120.22,2,BH4,-6.3,4.34,-10.65,4.1
40.3,73.3,-121.28,2,BH4,-13.48,3.88,-17.8,-1.15
40.3,73.3,-122.32,2,BH4,-11.53,-3.97,-8.63,-2.88
40.3,73.3,-123.38,2,BH4,-13.19,1.23,-9.45,-3.95
40.3,73.3,-124.42,2,BH4,-6.05,-4.44,-13.84,-2.77
40.3,73.3,-125.48,2,BH4,-9.02,0.68,-12.69,-2.9
40.3,73.3,-126.52,2,BH4,-12.9,2.16,-8.31,-6.2
40.3,73.3,-127.58,2,BH4,-7.94,-4.69,-8.78,3.41
40.3,73.3,-128.62,2,BH4,-9.86,-1.28,-4.11,-3.77
40.3,73.3,-129.68,2,BH4,-14.0,-0.12,-12.96,1.53
40.3,73.3,-130.72,2,BH4,-12.15,0.23,-13.28,0.49
40.3,73.3,-131.78,2,BH4,-9.39,-3.04,-5.1,-1.44
40.3,73.3,-132.82,2,BH4,-9.46,-4.41,-6.18,-4.45
40.3,73.3,-133.88,2,BH4,-10.93,-4.97,-7.04,-5.19
40.3,73.3,-134.93,2,BH4,-10.97,0.55,-7.82,-9.8
40.3,73.3,-135.98,2,BH4,-5.36,-6.58,-11.22,-4.1
40.3,73.3,-137.02,2,BH4,-7.07,-0.25,-10.69,-2.76
40.3,73.3,-138.07,2,BH4,-4.28,-0.39,-8.85,-5.38
40.3,73.3,-139.12,2,BH4,-8.91,1.22,-9.12,1.45
40.3,73.3,-140.18,2,BH4,-8.95,-2.34,-10.82,-3.64
40.3,73.3,-141.22,2,BH4,-9.59,0.18,-9.23,-4.75
40.3,73.3,-142.28,2,BH4,-5.43,4.68,-7.95,-3.04
40.3,73.3,-143.32,2,BH4,-9.6,-3.98,-4.04,1.98
40.3,73.3,-144.38,2,BH4,-9.29,-5.11,-6.96,2.5
40.3,73.3,-145.43,2,BH4,-10.51,1.53,-3.28,-4.37
40.3,73.3,-146.48,2,BH4,-5.01,-2.3,-13.07,-5.12
40.3,73.3,-147.52,2,BH4,-9.02,4.56,-15.72,-4.71
40.3,73.3,-148.57,2,BH4,-12.48,-1.76,-11.15,0.2
40.3,73.3,-149.62,2,BH4,-8.8,-1.83,-14.36,-1.41
40.3,73.3,-150.68,1,BH4,7.44,11.95,-7.3,-8.31
40.3,73.3,-151.72,1,BH4,4.02,9.4,-10.07,-1.79
40.3,73.3,-152.78,1,BH4,4.49,7.55,-4.45,-7.43
40.3,73.3,-153.82,1,BH4,9.49,3.49,-7.93,-2.48
40.3,73.3,-154.88,1,BH4,6.38,6.65,-5.77,-1.3
40.3,73.3,-155.93,1,BH4,6.99,12.35,-9.05,-5.05
40.3,73.3,-156.98,1,BH4,5.25,4.61,-10.65,-6.71
40.3,73.3,-158.02,1,BH4,10.61,5.99,-6.11,-4.02
40.3,73.3,-159.07,1,BH4,5.98,9.36,-6.81,-6.42
40.3,73.3,-160.12,1,BH4,9.35,7.57,-8.11,-7.03
40.3,73.3,-161.18,1,BH4,3.38,4.27,-5.83,-7.82
40.3,73.3,-162.22,1,BH4,11.55,5.23,-6.02,-5.55
40.3,73.3,-163.28,1,BH4,8.34,4.32,-5.3,-3.61
40.3,73.3,-164.32,1,BH4,0.77,8.79,-6.23,-4.6
40.3,73.3,-165.38,1,BH4,4.17,7.75,-11.45,-3.26
40.3,73.3,-166.42,1,BH4,3.5,4.47,-8.71,-4.34
40.3,73.3,-167.48,1,BH4,9.69,4.94,-6.69,-1.47
40.3,73.3,-168.52,1,BH4,14.57,10.85,-5.99,-12.6
40.3,73.3,-169.58,1,BH4,7.39,6.99,-11.64,-7.83
40.3,73.3,-170.62,1,BH4,9.38,8.97,-6.27,-4.35
40.3,73.3,-171.68,1,BH4,4.69,9.2,-8.6,-0.18
40.3,73.3,-172.72,1,BH4,3.83,7.0,-6.85,-6.79
40.3,73.3,-173.78,1,BH4,12.08,6.13,-6.16,-2.84
40.3,73.3,-174.82,1,BH4,5.69,8.34,-8.81,-7.35
40.3,73.3,-175.88,1,BH4,5.27,4.88,-4.56,-6.06
40.3,73.3,-176.92,1,BH4,10.79,5.12,-6.6,-9.84
40.3,73.3,-177.98,1,BH4,8.44,1.59,-2.48,-9.68
40.3,73.3,-179.02,1,BH4,8.24,10.41,-4.5,-6.13
40.3,73.3,-180.08,1,BH4,6.45,6.67,-11.05,-6.85
40.3,73.3,-181.12,1,BH4,8.76,5.65,-7.54,-1.21
40.3,73.3,-182.18,1,BH4,9.24,7.7,-3.03,-6.08
40.3,73.3,-183.22,1,BH4,5.86,11.97,-9.77,-3.53
40.3,73.3,-184.28,1,BH4,7.16,6.02,-4.7,-8.28
40.3,73.3,-185.32,1,BH4,7.23,13.11,-6.67,-4.47
40.3,73.3,-186.38,1,BH4,2.0,3.92,-8.01,-9.02
40.3,73.3,-187.42,1,BH4,8.99,10.31,-5.85,-7.45
40.3,73.3,-188.48,1,BH4,8.53,2.11,-8.93,-1.87
