X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
83.75,20.21,-3.18,1,BH3,8.33,3.1,-6.51,1.31
83.75,20.21,-3.68,1,BH3,-1.27,1.48,-5.9,3.4
83.75,20.21,-4.18,1,BH3,7.43,2.61,0.47,9.6
83.75,20.21,-4.69,1,BH3,3.84,-1.04,-6.87,4.63
83.75,20.21,-5.19,1,BH3,2.22,6.52,0.6,-6.25
83.75,20.21,-5.69,1,BH3,-4.11,3.33,-3.26,-0.0
83.75,20.21,-6.19,1,BH3,-5.93,1.73,0.87,-2.2
83.75,20.21,-6.69,1,BH3,-2.01,-2.63,-6.39,5.81
83.75,20.21,-7.19,1,BH3,-1.55,-2.8,-6.81,9.06
83.75,20.21,-7.69,1,BH3,-1.95,5.49,9.88,-3.36
83.75,20.21,-8.19,1,BH3,-6.05,10.85,-9.27,1.98
83.75,20.21,-8.69,1,BH3,5.45,7.37,3.11,0.84
83.75,20.21,-9.19,1,BH3,-2.42,2.37,-4.63,5.98
83.75,20.21,-9.69,1,BH3,-4.28,-1.68,-11.54,2.01
83.75,20.21,-10.19,1,BH3,5.29,5.83,-5.81,-7.55
83.75,20.21,-10.69,1,BH3,7.7,1.98,-11.23,-3.22
83.75,20.21,-11.19,1,BH3,2.07,-5.05,-6.46,6.52
83.75,20.21,-11.7,1,BH3,5.37,1.1,-2.01,3.13
83.75,20.21,-12.2,1,BH3,10.03,-1.56,-7.1,-4.83
83.75,20.21,-12.7,1,BH3,4.54,1.61,5.38,0.02
83.75,20.21,-13.2,1,BH3,10.03,1.69,-10.96,4.95
83.75,20.21,-13.7,1,BH3,-7.45,5.59,-1.51,-5.1
83.75,20.21,-14.2,1,BH3,-1.55,4.19,-12.58,-4.07
83.75,20.21,-14.7,1,BH3,1.57,7.98,-3.46,7.69
83.75,20.21,-15.2,1,BH3,10.02,10.21,-6.77,-2.34
83.75,20.21,-15.7,1,BH3,1.87,0.52,-4.09,8.21
83.75,20.21,-16.2,1,BH3,3.93,-2.12,4.12,10.43
83.75,20.21,-16.7,1,BH3,3.96,3.48,-5.21,3.59
83.75,20.21,-17.2,1,BH3,1.39,5.83,-5.99,-4.4
83.75,20.21,-17.7,1,BH3,1.2,5.29,-2.48,7.21
83.75,20.21,-18.2,1,BH3,-1.9,-4.38,-4.61,-10.73
83.75,20.21,-18.71,1,BH3,2.16,0.89,-5.65,3.82
83.75,20.21,-19.21,1,BH3,-6.14,3.65,0.57,-0.49
83.75,20.21,-19.71,1,BH3,2.69,6.52,-5.6,0.37
83.75,20.21,-20.21,1,BH3,1.85,2.08,-2.38,-6.75
83.75,20.21,-20.71,1,BH3,0.56,1.66,-5.71,0.93
83.75,20.21,-21.21,1,BH3,1.62,14.58,-2.22,-4.56
83.75,20.21,-21.71,1,BH3,0.47,2.32,-6.98,0.24
83.75,20.21,-22.21,1,BH3,8.49,9.78,0.1,-6.35
83.75,20.21,-22.71,1,BH3,2.73,2.66,0.36,1.84
83.75,20.21,-23.21,1,BH3,1.63,3.8,-1.88,1.07
83.75,20.21,-23.71,1,BH3,-0.79,5.37,-3.3,1.25
83.75,20.21,-24.21,1,BH3,2.16,6.31,-8.25,0.03
83.75,20.21,-24.71,1,BH3,-1.95,3.3,0.52,4.59
83.75,20.21,-25.21,1,BH3,8.05,6.4,-6.86,-2.13
83.75,20.21,-25.72,1,BH3,-3.78,7.75,-2.38,3.58
83.75,20.21,-26.22,1,BH3,-3.75,3.08,-4.77,0.96
83.75,20.21,-26.72,1,BH3,5.46,-2.93,-2.82,9.56
83.75,20.21,-27.22,1,BH3,3.93,7.33,-6.07,1.19
83.75,20.21,-27.72,1,BH3,4.6,-6.35,-2.6,1.51
83.75,20.21,-28.22,1,BH3,3.09,3.4,-3.2,-4.19
83.75,20.21,-28.72,1,BH3,-4.09,10.68,-2.78,-2.89
83.75,20.21,-29.22,1,BH3,4.73,7.22,3.7,4.26
83.75,20.21,-29.72,1,BH3,-3.85,8.43,-4.92,8.62
83.75,20.21,-30.22,2,BH3,2.9,10.8,-7.28,-6.83
83.75,20.21,-30.72,2,BH3,6.62,6.7,-10.0,-4.36
83.75,20.21,-31.22,2,BH3,8.07,10.88,-11.28,-8.46
83.75,20.21,-31.72,2,BH3,10.39,5.8,-9.87,-8.63
83.75,20.21,-32.22,2,BH3,0.57,12.01,-6.09,-10.92
83.75,20.21,-32.73,2,BH3,8.81,10.73,-9.85,2.13
83.75,20.21,-33.23,2,BH3,-0.96,11.36,-6.88,-11.5
83.75,20.21,-33.73,2,BH3,8.51,6.24,-2.18,-13.98
83.75,20.21,-34.23,2,BH3,13.41,1.35,-7.22,-11.73
83.75,20.21,-34.73,2,BH3,6.75,4.91,-3.07,-9.69
83.75,20.21,-35.23,2,BH3,-1.41,1.59,-8.31,-10.87
83.75,20.21,-35.73,2,BH3,2.45,5.65,-4.33,-10.72
83.75,20.21,-36.23,2,BH3,6.89,10.16,-2.47,0.03
83.75,20.21,-36.73,2,BH3,5.36,4.44,-7.92,5.08
83.75,20.21,-37.23,2,BH3,-4.16,10.94,-11.07,-5.65
83.75,20.21,-37.73,2,BH3,3.85,11.45,-16.48,-1.32
83.75,20.21,-38.23,2,BH3,11.24,9.55,-5.67,-5.4
83.75,20.21,-38.73,2,BH3,13.77,1.43,-9.16,-6.08
83.75,20.21,-39.23,2,BH3,-0.1,8.86,-4.64,-5.26
83.75,20.21,-39.74,2,BH3,9.92,16.15,-10.97,-9.54
83.75,20.21,-40.24,2,BH3,11.81,4.5,-8.24,-14.35
83.75,20.21,-40.74,2,BH3,0.83,19.22,-1.93,-3.32
83.75,20.21,-41.24,2,BH3,-0.72,13.52,-8.41,-10.44
83.75,20.21,-41.74,2,BH3,12.99,11.98,-16.19,-9.5
83.75,20.21,-42.24,2,BH3,5.52,5.9,-4.77,1.36
83.75,20.21,-42.74,2,BH3,0.5,-2.01,-8.6,-8.14
83.75,20.21,-43.24,2,BH3,12.95,4.78,-2.72,-5.42
83.75,20.21,-43.74,2,BH3,9.2,8.94,-13.43,-4.1
83.75,20.21,-44.24,2,BH3,3.19,16.48,-4.22,-0.98
83.75,20.21,-44.74,2,BH3,10.7,15.79,-6.7,-15.58
83.75,20.21,-45.24,2,BH3,9.32,5.96,-10.31,-16.65
83.75,20.21,-45.74,2,BH3,8.21,7.42,-6.86,-5.36
83.75,20.21,-46.24,2,BH3,14.63,1.88,-5.54,-6.35
83.75,20.21,-46.75,2,BH3,6.81,16.6,-7.24,-2.52
83.75,20.21,-47.25,2,BH3,10.15,10.85,1.5,-0.59
83.75,20.21,-47.75,2,BH3,12.87,9.15,-10.8,0.58
83.75,20.21,-48.25,2,BH3,-0.2,10.88,-4.65,-11.7
83.75,20.21,-48.75,2,BH3,11.06,4.83,-5.17,-6.48
83.75,20.21,-49.25,2,BH3,10.18,6.27,-2.77,0.28
83.75,20.21,-49.75,2,BH3,13.71,3.65,-5.16,-5.38
83.75,20.21,-50.25,2,BH3,14.95,10.56,-10.97,0.79
83.75,20.21,-50.75,2,BH3,7.45,4.79,-8.02,-7.24
83.75,20.21,-51.25,2,BH3,10.98,8.96,-6.33,-2.67
83.75,20.21,-51.75,2,BH3,9.78,14.45,-8.65,-11.95
83.75,20.21,-52.25,2,BH3,8.97,5.76,-4.42,-8.2
83.75,20.21,-52.75,2,BH3,3.14,12.55,-7.62,-13.99
83.75,20.21,-53.25,2,BH3,10.71,11.28,-9.27,-2.56
83.75,20.21,-53.76,2,BH3,7.77,11.55,-14.76,-11.96
83.75,20.21,-54.26,2,BH3,14.19,8.75,-4.67,-5.76
83.75,20.21,-54.76,2,BH3,10.69,7.73,-6.94,-6.53
83.75,20.21,-55.26,2,BH3,9.17,6.57,-12.91,-8.44
83.75,20.21,-55.76,2,BH3,7.2,4.99,-0.67,-6.77
83.75,20.21,-56.26,2,BH3,15.06,5.65,-5.35,-10.69
83.75,20.21,-56.76,2,BH3,9.38,10.58,-12.51,-11.41
83.75,20.21,-57.26,3,BH3,-8.95,6.6,-7.77,-12.4
83.75,20.21,-57.76,3,BH3,-13.16,-1.21,-7.87,-1.34
83.75,20.21,-58.26,3,BH3,-3.9,-0.76,-7.69,4.03
83.75,20.21,-58.76,3,BH3,-12.69,5.29,2.39,-4.31
83.75,20.21,-59.26,3,BH3,-11.5,0.47,-15.39,-0.03
83.75,20.21,-59.76,3,BH3,-2.82,-2.79,-10.83,1.4
83.75,20.21,-60.26,3,BH3,-9.96,-2.54,-18.22,3.24
83.75,20.21,-60.77,3,BH3,-12.58,5.01,-13.02,5.8
83.75,20.21,-61.27,3,BH3,-8.73,-4.04,-3.15,0.08
83.75,20.21,-61.77,3,BH3,-12.76,-9.14,-14.15,-4.34
83.75,20.21,-62.27,3,BH3,-7.58,-9.55,-5.54,-3.22
83.75,20.21,-62.77,3,BH3,-6.26,-8.5,-8.49,0.77
83.75,20.21,-63.27,3,BH3,-11.31,-4.01,-14.36,1.16
83.75,20.21,-63.77,3,BH3,-13.3,-3.29,-3.81,-8.03
83.75,20.21,-64.27,3,BH3,-7.75,-1.65,-6.08,2.18
83.75,20.21,-64.77,3,BH3,-8.88,-5.76,-3.91,-0.22
83.75,20.21,-65.27,3,BH3,-11.63,2.24,-6.07,-6.55
83.75,20.21,-65.77,3,BH3,-13.86,-1.35,-14.69,-3.83
83.75,20.21,-66.27,3,BH3,-2.0,-0.28,-12.1,-2.08
83.75,20.21,-66.77,3,BH3,-5.88,-5.2,-9.6,-2.12
83.75,20.21,-67.27,3,BH3,-16.42,7.98,-5.91,-4.36
83.75,20.21,-67.78,3,BH3,-15.46,-3.46,0.67,2.13
83.75,20.21,-68.28,3,BH3,-2.78,6.1,-4.71,-5.2
83.75,20.21,-68.78,3,BH3,-6.48,1.52,-15.53,-8.18
83.75,20.21,-69.28,3,BH3,-5.4,3.19,-9.26,1.09
83.75,20.21,-69.78,3,BH3,-8.16,-3.33,-2.78,4.59
83.75,20.21,-70.28,3,BH3,-10.79,-1.2,-14.78,-4.53
83.75,20.21,-70.78,3,BH3,-18.6,-4.99,-15.26,-0.01
83.75,20.21,-71.28,3,BH3,-8.6,-4.59,-8.89,-0.81
83.75,20.21,-71.78,3,BH3,-16.28,-0.44,-12.84,-5.22
83.75,20.21,-72.28,3,BH3,1.44,-0.34,-6.3,-11.05
83.75,20.21,-72.78,3,BH3,-12.37,4.23,-6.24,0.38
83.75,20.21,-73.28,3,BH3,-11.53,-12.01,-1.45,3.66
83.75,20.21,-73.78,3,BH3,-1.35,3.74,-1.39,-5.5
83.75,20.21,-74.28,3,BH3,-1.7,-1.45,-6.43,-3.9
83.75,20.21,-74.79,3,BH3,-12.97,-2.37,-12.05,1.44
83.75,20.21,-75.29,3,BH3,-11.43,3.52,-8.06,2.4
83.75,20.21,-75.79,3,BH3,-15.0,-5.2,-9.69,-11.26
83.75,20.21,-76.29,3,BH3,-7.13,8.87,-4.86,-6.15
83.75,20.21,-76.79,3,BH3,-5.22,-0.43,-9.09,-3.72
83.75,20.21,-77.29,3,BH3,-7.3,1.02,-8.71,-4.97
83.75,20.21,-77.79,3,BH3,-9.02,-2.83,-9.9,-4.4
83.75,20.21,-78.29,3,BH3,-9.39,3.19,-17.03,-0.64
83.75,20.21,-78.79,3,BH3,-12.27,6.1,-8.42,-0.16
83.75,20.21,-79.29,3,BH3,-7.44,3.46,-10.88,2.69
83.75,20.21,-79.79,3,BH3,-10.96,-1.33,-9.93,-0.02
83.75,20.21,-80.29,3,BH3,-8.58,-2.96,-15.2,9.88
83.75,20.21,-80.79,3,BH3,-3.88,2.19,-9.08,1.68
83.75,20.21,-81.29,3,BH3,-9.75,-9.19,-16.13,-3.87
83.75,20.21,-81.8,3,BH3,-17.41,-3.05,-4.8,-5.85
83.75,20.21,-82.3,3,BH3,-0.89,-5.29,-15.1,-4.88
83.75,20.21,-82.8,3,BH3,-9.07,5.47,-6.22,-8.41
83.75,20.21,-83.3,3,BH3,-9.6,4.0,-7.99,-5.45
83.75,20.21,-83.8,3,BH3,-16.24,-4.14,-14.33,-0.54
32.75,40.74,-0.18,1,BH4,-8.52,6.1,-1.53,6.76
32.75,40.74,-0.68,1,BH4,2.99,-2.85,-2.38,6.46
32.75,40.74,-1.18,1,BH4,1.1,-2.13,0.83,-2.24
32.75,40.74,-1.68,1,BH4,-5.58,5.72,-2.01,4.37
32.75,40.74,-2.18,1,BH4,-7.7,5.95,1.07,2.13
32.75,40.74,-2.68,1,BH4,-2.88,7.4,-6.97,-3.91
32.75,40.74,-3.18,1,BH4,4.28,6.72,-3.13,-3.44
32.75,40.74,-3.68,1,BH4,-1.6,9.69,-13.98,-4.26
32.75,40.74,-4.18,1,BH4,4.55,13.55,-10.09,-2.76
32.75,40.74,-4.69,1,BH4,4.54,8.64,-0.07,-2.78
32.75,40.74,-5.19,1,BH4,-0.61,-4.56,-1.51,1.17
32.75,40.74,-5.69,1,BH4,5.93,4.37,-0.68,2.24
32.75,40.74,-6.19,1,BH4,3.86,3.38,-9.96,-8.76
32.75,40.74,-6.69,1,BH4,3.21,3.8,2.88,-0.14
32.75,40.74,-7.19,1,BH4,4.41,2.0,2.73,-1.26
32.75,40.74,-7.69,1,BH4,-1.46,4.36,-5.2,4.89
32.75,40.74,-8.19,1,BH4,-9.71,9.34,2.02,0.25
32.75,40.74,-8.69,1,BH4,-0.38,13.77,-3.49,8.34
32.75,40.74,-9.19,1,BH4,-3.25,10.04,-6.58,0.14
32.75,40.74,-9.69,1,BH4,11.41,9.82,1.55,0.43
32.75,40.74,-10.19,1,BH4,2.88,3.02,-6.44,-0.57
32.75,40.74,-10.69,1,BH4,4.76,2.5,3.6,-2.47
32.75,40.74,-11.19,1,BH4,2.25,4.11,-5.28,-0.33
32.75,40.74,-11.7,1,BH4,5.07,11.7,1.98,-6.98
32.75,40.74,-12.2,1,BH4,-0.64,5.36,0.99,0.33
32.75,40.74,-12.7,1,BH4,8.08,-1.15,-0.16,-8.62
32.75,40.74,-13.2,1,BH4,-13.48,2.32,-10.15,-2.18
32.75,40.74,-13.7,1,BH4,-4.75,2.44,-4.57,-6.97
32.75,40.74,-14.2,1,BH4,0.88,-2.84,5.41,1.77
32.75,40.74,-14.7,1,BH4,-6.94,11.97,-11.08,4.7
32.75,40.74,-15.2,1,BH4,2.06,-0.77,-9.07,4.26
32.75,40.74,-15.7,1,BH4,-11.13,2.89,-13.25,-8.52
32.75,40.74,-16.2,1,BH4,2.02,8.75,0.47,-1.78
32.75,40.74,-16.7,1,BH4,-11.74,4.25,-1.51,-1.18
32.75,40.74,-17.2,1,BH4,4.21,-2.47,6.56,-3.21
32.75,40.74,-17.7,1,BH4,-7.84,2.96,-7.57,-6.95
32.75,40.74,-18.2,2,BH4,5.52,4.74,-2.92,-11.41
32.75,40.74,-18.71,2,BH4,8.78,-2.1,0.43,-11.92
32.75,40.74,-19.21,2,BH4,4.76,5.42,-4.07,-4.53
32.75,40.74,-19.71,2,BH4,1.64,13.22,-5.76,-14.3
32.75,40.74,-20.21,2,BH4,3.45,8.3,-7.1,-9.17
32.75,40.74,-20.71,2,BH4,10.34,3.09,-6.98,-4.07
32.75,40.74,-21.21,2,BH4,10.26,9.58,-5.56,-3.48
32.75,40.74,-21.71,2,BH4,1.04,7.12,-11.73,-6.93
32.75,40.74,-22.21,2,BH4,8.97,-0.79,-8.74,2.45
32.75,40.74,-22.71,2,BH4,13.48,2.0,-10.73,-0.97
32.75,40.74,-23.21,2,BH4,17.16,7.77,-5.69,-3.29
32.75,40.74,-23.71,2,BH4,14.69,6.42,-8.5,-4.04
32.75,40.74,-24.21,2,BH4,7.41,9.18,-5.56,-10.57
32.75,40.74,-24.71,2,BH4,-2.73,12.34,-3.54,-5.04
32.75,40.74,-25.21,2,BH4,7.24,-0.76,-8.62,-6.48
32.75,40.74,-25.72,2,BH4,11.98,6.06,-10.17,-12.86
32.75,40.74,-26.22,2,BH4,5.43,16.81,-11.35,-22.51
32.75,40.74,-26.72,2,BH4,8.13,4.61,-10.53,-9.12
32.75,40.74,-27.22,2,BH4,8.89,10.45,-5.2,-13.96
32.75,40.74,-27.72,2,BH4,11.35,3.67,-11.36,-5.12
32.75,40.74,-28.22,2,BH4,4.26,3.39,-10.73,-4.49
32.75,40.74,-28.72,2,BH4,10.75,17.6,-9.76,-8.17
32.75,40.74,-29.22,2,BH4,7.02,5.01,0.47,4.61
32.75,40.74,-29.72,2,BH4,12.42,16.19,-8.2,-6.26
32.75,40.74,-30.22,2,BH4,15.49,13.97,-9.45,-3.48
32.75,40.74,-30.72,2,BH4,7.78,0.74,-8.89,-5.05
32.75,40.74,-31.22,2,BH4,7.56,-0.03,-1.76,0.4
32.75,40.74,-31.72,2,BH4,11.12,8.88,-10.84,-4.5
32.75,40.74,-32.22,2,BH4,10.25,11.87,-1.15,-3.62
32.75,40.74,-32.73,2,BH4,14.13,6.63,-5.65,-4.28
32.75,40.74,-33.23,2,BH4,9.65,11.69,-4.9,-8.38
32.75,40.74,-33.73,2,BH4,10.91,7.24,-6.7,-16.36
32.75,40.74,-34.23,2,BH4,10.3,8.26,-7.79,-2.42
32.75,40.74,-34.73,2,BH4,4.3,-0.87,-11.57,-3.17
32.75,40.74,-35.23,2,BH4,12.78,0.22,-13.55,-1.4
32.75,40.74,-35.73,2,BH4,8.42,15.7,-1.35,-6.4
32.75,40.74,-36.23,2,BH4,3.64,2.08,-8.91,-6.78
32.75,40.74,-36.73,2,BH4,8.86,10.08,-5.49,-2.78
32.75,40.74,-37.23,2,BH4,8.15,3.94,-7.05,-6.14
32.75,40.74,-37.73,2,BH4,3.83,-1.76,-12.9,-2.88
32.75,40.74,-38.23,2,BH4,7.09,15.3,-8.92,-7.53
32.75,40.74,-38.73,2,BH4,5.64,6.78,-7.02,-14.86
32.75,40.74,-39.23,2,BH4,5.27,8.74,-13.85,-6.55
32.75,40.74,-39.74,2,BH4,6.15,12.67,-13.23,-5.77
32.75,40.74,-40.24,2,BH4,12.46,2.56,-2.31,-11.63
32.75,40.74,-40.74,2,BH4,8.38,6.99,-6.02,-4.33
32.75,40.74,-41.24,2,BH4,13.2,15.6,-4.18,-1.98
32.75,40.74,-41.74,2,BH4,11.8,10.62,-8.76,0.57
32.75,40.74,-42.24,2,BH4,2.84,9.95,-9.24,3.14
32.75,40.74,-42.74,2,BH4,10.55,14.18,-9.11,-15.34
32.75,40.74,-43.24,2,BH4,10.8,6.45,-3.71,-2.86
32.75,40.74,-43.74,2,BH4,4.87,-3.35,-1.61,-8.9
32.75,40.74,-44.24,2,BH4,7.9,6.09,-9.73,-10.25
32.75,40.74,-44.74,2,BH4,4.81,2.25,-4.47,-4.51
32.75,40.74,-45.24,2,BH4,16.16,11.72,-18.26,-6.07
32.75,40.74,-45.74,2,BH4,10.43,4.69,-11.77,-5.23
32.75,40.74,-46.24,2,BH4,1.77,10.35,-12.86,-10.13
32.75,40.74,-46.75,2,BH4,6.99,2.74,-13.77,-2.29
32.75,40.74,-47.25,2,BH4,8.98,5.5,-12.52,-7.58
32.75,40.74,-47.75,2,BH4,3.09,6.71,-12.56,-7.21
32.75,40.74,-48.25,2,BH4,11.48,6.8,-11.97,-14.98
32.75,40.74,-48.75,2,BH4,4.68,5.67,-11.87,-1.53
32.75,40.74,-49.25,2,BH4,1.2,13.0,-7.2,-6.49
32.75,40.74,-49.75,2,BH4,10.45,4.95,-0.78,-7.26
32.75,40.74,-50.25,2,BH4,4.76,1.93,-3.75,-12.7
32.75,40.74,-50.75,2,BH4,27.29,2.02,-14.04,-0.2
32.75,40.74,-51.25,2,BH4,9.34,3.07,-3.51,1.01
32.75,40.74,-51.75,2,BH4,7.18,2.55,-9.94,-13.53
32.75,40.74,-52.25,2,BH4,2.4,6.95,-6.11,-7.82
32.75,40.74,-52.75,2,BH4,14.91,10.77,-5.81,-7.12
32.75,40.74,-53.25,3,BH4,-11.46,-6.3,-10.03,-3.65
32.75,40.74,-53.76,3,BH4,-3.75,-6.39,-7.93,-0.33
32.75,40.74,-54.26,3,BH4,-3.76,7.84,-14.56,-7.09
32.75,40.74,-54.76,3,BH4,-6.21,4.08,-7.71,0.3
32.75,40.74,-55.26,3,BH4,-9.77,-3.24,-15.17,-14.38
32.75,40.74,-55.76,3,BH4,-15.14,5.87,-12.91,-0.36
32.75,40.74,-56.26,3,BH4,-3.43,-1.75,-8.71,-0.06
32.75,40.74,-56.76,3,BH4,-3.25,-1.34,-7.79,-13.54
32.75,40.74,-57.26,3,BH4,-3.06,-1.14,-3.39,2.36
32.75,40.74,-57.76,3,BH4,-5.8,-6.5,-3.3,-4.19
32.75,40.74,-58.26,3,BH4,-10.51,2.56,-6.62,1.87
32.75,40.74,-58.76,3,BH4,-10.8,0.88,-13.14,5.41
32.75,40.74,-59.26,3,BH4,-14.38,3.53,-3.49,-3.24
32.75,40.74,-59.76,3,BH4,-1.32,-3.82,-5.64,-1.0
32.75,40.74,-60.26,3,BH4,-2.83,1.61,-17.19,7.83
32.75,40.74,-60.77,3,BH4,-8.77,-2.6,-8.68,-7.68
32.75,40.74,-61.27,3,BH4,-14.43,-7.77,2.33,6.57
32.75,40.74,-61.77,3,BH4,-4.95,-6.02,-13.33,-2.4
32.75,40.74,-62.27,3,BH4,-2.96,-4.36,-15.65,1.01
32.75,40.74,-62.77,3,BH4,-8.44,3.41,-3.13,-6.07
32.75,40.74,-63.27,3,BH4,-7.3,-7.31,-11.81,2.16
32.75,40.74,-63.77,3,BH4,-9.83,-4.94,-11.53,1.2
32.75,40.74,-64.27,3,BH4,-1.41,-1.03,-7.5,-4.82
32.75,40.74,-64.77,3,BH4,-11.69,-1.34,-7.7,2.74
32.75,40.74,-65.27,3,BH4,-10.76,-1.48,-15.01,3.97
32.75,40.74,-65.77,3,BH4,-10.66,-7.81,-9.47,-2.39
32.75,40.74,-66.27,3,BH4,-17.25,-3.0,-11.07,-4.35
32.75,40.74,-66.77,3,BH4,-5.63,-0.65,0.31,-18.68
32.75,40.74,-67.27,3,BH4,-9.03,-2.87,-14.28,-3.14
32.75,40.74,-67.78,3,BH4,-8.15,-5.06,-11.66,1.45
32.75,40.74,-68.28,3,BH4,-10.97,-5.54,-8.3,5.71
32.75,40.74,-68.78,3,BH4,-12.58,-5.8,-7.27,7.32
32.75,40.74,-69.28,3,BH4,-14.42,2.93,-9.31,-0.32
32.75,40.74,-69.78,3,BH4,-4.5,-1.6,-13.66,-9.08
32.75,40.74,-70.28,3,BH4,-15.67,-0.95,4.59,-4.07
32.75,40.74,-70.78,3,BH4,-10.46,-8.8,-9.28,3.18
32.75,40.74,-71.28,3,BH4,-12.68,-1.93,0.94,-0.48
32.75,40.74,-71.78,3,BH4,-10.85,-4.76,-1.79,0.28
32.75,40.74,-72.28,3,BH4,-15.52,-1.76,-3.1,-5.72
32.75,40.74,-72.78,3,BH4,-18.2,8.52,-11.11,-4.53
32.75,40.74,-73.28,3,BH4,-9.36,1.58,-15.03,1.34
32.75,40.74,-73.78,3,BH4,-4.53,3.63,-6.42,-3.29
32.75,40.74,-74.28,3,BH4,-15.71,-3.18,-9.5,-11.87
32.75,40.74,-74.79,3,BH4,-2.76,0.94,-12.79,0.71
32.75,40.74,-75.29,3,BH4,-7.46,3.68,-12.72,4.25
32.75,40.74,-75.79,3,BH4,-1.22,3.66,-9.01,-5.2
32.75,40.74,-76.29,3,BH4,-8.37,1.91,-7.48,3.59
32.75,40.74,-76.79,3,BH4,-4.97,-3.95,-19.07,-4.93
32.75,40.74,-77.29,3,BH4,-17.47,6.78,1.21,-3.72
32.75,40.74,-77.79,3,BH4,-5.44,3.23,-18.26,-0.61
32.75,40.74,-78.29,3,BH4,-11.07,-3.64,-16.76,3.94
32.75,40.74,-78.79,3,BH4,-6.75,-8.72,-0.53,1.21
32.75,40.74,-79.29,3,BH4,-5.65,-3.63,-11.81,0.67
32.75,40.74,-79.79,3,BH4,-7.52,2.29,-3.54,-0.4
32.75,40.74,-80.29,3,BH4,-12.41,0.51,-6.76,-2.62
32.75,40.74,-80.79,3,BH4,-12.46,-4.5,-12.59,-5.95
32.75,40.74,-81.29,3,BH4,-14.63,4.38,-5.88,4.23
22.25,68.78,-0.18,1,BH5,0.06,6.42,8.74,-5.8
22.25,68.78,-0.68,1,BH5,0.64,9.9,-1.22,-0.17
22.25,68.78,-1.18,1,BH5,2.57,8.82,-0.7,5.52
22.25,68.78,-1.68,1,BH5,0.92,7.86,1.83,6.71
22.25,68.78,-2.18,1,BH5,10.32,5.75,-4.08,0.1
22.25,68.78,-2.68,1,BH5,-0.66,6.63,-4.67,5.96
22.25,68.78,-3.18,1,BH5,1.86,1.86,-2.2,3.35
22.25,68.78,-3.68,1,BH5,-5.43,3.84,-8.57,4.4
22.25,68.78,-4.18,1,BH5,-3.32,3.42,-7.22,-2.89
22.25,68.78,-4.69,1,BH5,-4.45,11.39,-5.92,-0.61
22.25,68.78,-5.19,1,BH5,-3.58,10.0,-6.46,-1.97
22.25,68.78,-5.69,1,BH5,0.41,1.03,-8.9,1.46
22.25,68.78,-6.19,1,BH5,3.31,7.37,-1.13,1.4
22.25,68.78,-6.69,1,BH5,-1.85,1.75,-2.55,0.48
22.25,68.78,-7.19,1,BH5,-8.58,12.23,-7.43,-10.53
22.25,68.78,-7.69,1,BH5,3.7,0.79,-15.22,2.35
22.25,68.78,-8.19,1,BH5,-1.17,-3.95,-1.51,-4.52
22.25,68.78,-8.69,1,BH5,-0.62,4.83,-7.46,9.71
22.25,68.78,-9.19,1,BH5,-5.78,-0.19,-5.02,-2.77
22.25,68.78,-9.69,1,BH5,0.7,6.78,-11.41,-7.0
22.25,68.78,-10.19,1,BH5,6.08,12.14,-8.1,5.58
22.25,68.78,-10.69,1,BH5,0.82,2.87,-16.9,-1.83
22.25,68.78,-11.19,1,BH5,-4.11,8.68,-5.86,-3.21
22.25,68.78,-11.7,1,BH5,6.32,4.02,2.9,-6.42
22.25,68.78,-12.2,1,BH5,-2.49,4.43,-5.63,-0.75
22.25,68.78,-12.7,1,BH5,0.53,-3.68,-5.05,3.06
22.25,68.78,-13.2,1,BH5,3.84,14.0,0.9,1.01
22.25,68.78,-13.7,1,BH5,4.07,5.12,-4.14,-2.46
22.25,68.78,-14.2,1,BH5,-1.55,5.47,-3.31,10.68
22.25,68.78,-14.7,1,BH5,-2.32,3.61,-3.92,0.85
22.25,68.78,-15.2,1,BH5,14.37,5.36,-2.76,-1.87
22.25,68.78,-15.7,1,BH5,-4.22,6.8,2.61,-4.73
22.25,68.78,-16.2,1,BH5,9.18,-7.04,-6.9,1.48
22.25,68.78,-16.7,1,BH5,2.11,2.63,-3.55,3.0
22.25,68.78,-17.2,1,BH5,-3.82,8.89,-3.07,-0.57
22.25,68.78,-17.7,2,BH5,4.48,1.76,-9.99,-1.43
22.25,68.78,-18.2,2,BH5,13.13,2.3,-9.41,-9.57
22.25,68.78,-18.71,2,BH5,6.5,5.51,-4.6,-6.11
22.25,68.78,-19.21,2,BH5,12.43,13.48,-10.76,0.55
22.25,68.78,-19.71,2,BH5,6.0,6.13,-6.14,-9.85
22.25,68.78,-20.21,2,BH5,3.1,10.46,-6.91,-6.87
22.25,68.78,-20.71,2,BH5,5.15,4.37,0.02,-1.7
22.25,68.78,-21.21,2,BH5,13.09,7.25,-12.86,-4.64
22.25,68.78,-21.71,2,BH5,8.01,6.81,2.52,-10.4
22.25,68.78,-22.21,2,BH5,11.37,12.63,-4.69,-8.65
22.25,68.78,-22.71,2,BH5,2.02,7.65,-13.76,-1.74
22.25,68.78,-23.21,2,BH5,2.44,8.54,-2.29,-9.66
22.25,68.78,-23.71,2,BH5,8.79,14.52,-2.01,-4.4
22.25,68.78,-24.21,2,BH5,8.52,4.8,-8.1,1.07
