X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
88.3,152.5,-197.92,2,BH2,-9.15,6.41,4.25,11.28
88.3,152.5,-198.98,2,BH2,-11.84,-8.34,12.12,12.38
126.7,148.9,-0.52,0,BH3,-9.31,14.59,-5.26,2.63
126.7,148.9,-1.58,0,BH3,-15.71,-5.48,3.02,0.37
126.7,148.9,-2.62,0,BH3,-21.94,3.52,4.65,4.81
126.7,148.9,-3.68,0,BH3,-0.16,12.24,6.72,2.92
126.7,148.9,-4.72,0,BH3,-0.23,1.34,-5.01,4.25
126.7,148.9,-5.78,0,BH3,-13.21,7.28,3.23,14.06
126.7,148.9,-6.82,0,BH3,-6.41,4.56,11.45,0.79
126.7,148.9,-7.88,0,BH3,-7.95,2.61,6.13,9.41
126.7,148.9,-8.93,0,BH3,-6.4,-2.05,3.81,-0.07
126.7,148.9,-9.98,0,BH3,-4.67,6.35,-4.92,2.57
126.7,148.9,-11.02,0,BH3,-17.31,0.23,-7.61,-5.62
126.7,148.9,-12.08,0,BH3,-9.02,4.85,8.57,-1.38
126.7,148.9,-13.12,0,BH3,-3.49,-2.63,-8.0,1.09
126.7,148.9,-14.18,0,BH3,-0.21,4.43,0.59,8.51
126.7,148.9,-15.22,0,BH3,-14.0,13.73,-2.72,1.51
126.7,148.9,-16.27,0,BH3,-10.24,21.68,-2.3,-1.4
126.7,148.9,-17.32,0,BH3,-13.34,9.06,-0.25,4.59
126.7,148.9,-18.38,0,BH3,-10.05,10.15,10.8,7.23
126.7,148.9,-19.42,0,BH3,-8.39,-4.27,-2.3,8.3
126.7,148.9,-20.48,0,BH3,-8.01,15.83,0.73,-1.94
126.7,148.9,-21.52,0,BH3,-10.51,6.49,1.37,9.34
126.7,148.9,-22.58,0,BH3,-7.51,-0.91,6.27,4.69
126.7,148.9,-23.62,0,BH3,-5.31,5.9,3.59,5.3
126.7,148.9,-24.68,0,BH3,-10.42,3.26,-9.91,0.27
126.7,148.9,-25.72,0,BH3,-6.86,0.53,4.31,2.62
126.7,148.9,-26.78,0,BH3,-10.32,9.69,-0.8,11.6
126.7,148.9,-27.82,0,BH3,-14.4,2.3,3.8,4.73
126.7,148.9,-28.88,0,BH3,-4.0,4.88,-2.3,-1.91
126.7,148.9,-29.92,0,BH3,-4.03,6.31,7.17,8.52
126.7,148.9,-30.98,0,BH3,-1.39,2.36,-1.82,-3.24
126.7,148.9,-32.02,0,BH3,-9.17,6.74,-9.26,8.09
126.7,148.9,-33.08,0,BH3,-13.72,-0.8,5.4,7.94
126.7,148.9,-34.12,0,BH3,-19.14,6.98,5.29,-2.47
126.7,148.9,-35.17,0,BH3,-2.02,-7.79,5.78,3.55
126.7,148.9,-36.22,0,BH3,-10.18,-1.84,0.95,3.52
126.7,148.9,-37.28,0,BH3,-6.44,8.74,-10.42,7.04
126.7,148.9,-38.33,0,BH3,-15.19,-1.34,12.34,0.5
126.7,148.9,-39.38,0,BH3,-6.33,7.46,-0.43,6.42
126.7,148.9,-40.42,0,BH3,-11.97,13.23,-3.58,5.99
126.7,148.9,-41.48,0,BH3,0.43,14.19,-3.45,12.12
126.7,148.9,-42.52,0,BH3,-13.29,-4.19,-8.28,-5.66
126.7,148.9,-43.58,0,BH3,-14.95,15.35,0.15,4.96
126.7,148.9,-44.62,0,BH3,2.07,1.34,4.15,4.59
126.7,148.9,-45.68,0,BH3,-13.48,6.58,-1.96,7.94
126.7,148.9,-46.72,0,BH3,-18.94,11.09,0.25,4.43
126.7,148.9,-47.78,0,BH3,-6.7,6.88,0.68,1.23
126.7,148.9,-48.82,0,BH3,0.92,15.96,-2.82,-1.88
126.7,148.9,-49.88,0,BH3,-6.29,13.72,12.13,5.92
126.7,148.9,-50.92,0,BH3,-7.12,5.94,-6.39,8.45
126.7,148.9,-51.98,0,BH3,-10.56,2.28,-6.15,10.45
126.7,148.9,-53.02,0,BH3,-6.16,0.15,4.66,9.44
126.7,148.9,-54.08,0,BH3,-8.09,3.96,3.17,-0.22
126.7,148.9,-55.12,0,BH3,-14.09,6.65,-4.24,3.46
126.7,148.9,-56.18,0,BH3,-10.79,11.24,8.88,4.52
126.7,148.9,-57.22,0,BH3,-16.84,11.52,-3.45,8.0
126.7,148.9,-58.28,0,BH3,-13.7,7.98,-5.93,2.02
126.7,148.9,-59.32,0,BH3,-9.62,11.27,-0.0,9.33
126.7,148.9,-60.38,0,BH3,-2.14,-1.41,-4.14,0.97
126.7,148.9,-61.42,0,BH3,-16.59,9.9,0.06,4.06
126.7,148.9,-62.48,0,BH3,-11.36,7.16,-1.96,-5.98
126.7,148.9,-63.52,0,BH3,-5.0,6.55,-1.64,8.47
126.7,148.9,-64.58,0,BH3,-9.02,14.95,-3.34,-0.42
126.7,148.9,-65.62,0,BH3,-14.96,10.11,5.27,-2.01
126.7,148.9,-66.68,0,BH3,-7.6,7.74,0.71,-2.59
126.7,148.9,-67.72,0,BH3,-5.86,2.45,-4.49,4.68
126.7,148.9,-68.78,0,BH3,-20.48,-3.69,-1.32,7.75
126.7,148.9,-69.82,0,BH3,-14.74,7.4,-2.75,4.49
126.7,148.9,-70.88,0,BH3,-4.38,-3.42,-2.39,-5.19
126.7,148.9,-71.92,0,BH3,-10.03,8.13,-5.98,-4.9
126.7,148.9,-72.97,0,BH3,-15.22,7.09,-9.42,11.79
126.7,148.9,-74.03,0,BH3,-13.11,3.21,0.12,6.39
126.7,148.9,-75.08,0,BH3,-12.76,5.76,7.66,8.24
126.7,148.9,-76.12,0,BH3,-6.0,8.79,4.39,12.78
126.7,148.9,-77.18,0,BH3,-6.75,3.41,-3.58,8.79
126.7,148.9,-78.22,0,BH3,-10.59,5.3,-8.02,2.73
126.7,148.9,-79.28,0,BH3,-9.2,3.9,-9.12,7.23
126.7,148.9,-80.32,0,BH3,3.53,1.03,1.71,2.45
126.7,148.9,-81.38,0,BH3,-12.67,9.93,-4.25,3.25
126.7,148.9,-82.42,0,BH3,-10.36,8.9,0.49,10.49
126.7,148.9,-83.48,0,BH3,-5.92,1.21,-2.11,5.3
126.7,148.9,-84.52,0,BH3,-9.74,17.52,8.24,9.85
126.7,148.9,-85.58,0,BH3,-3.55,9.22,3.9,7.81
126.7,148.9,-86.62,1,BH3,3.87,3.95,-3.77,-10.36
126.7,148.9,-87.68,1,BH3,14.56,2.24,1.71,-9.89
126.7,148.9,-88.72,1,BH3,20.35,-13.99,-13.07,-14.87
126.7,148.9,-89.78,1,BH3,9.22,1.15,0.97,-0.0
126.7,148.9,-90.82,1,BH3,5.86,-2.92,-5.67,-11.94
126.7,148.9,-91.88,1,BH3,7.26,-1.24,-1.88,-5.94
126.7,148.9,-92.92,1,BH3,12.93,4.88,3.73,-17.18
126.7,148.9,-93.98,1,BH3,14.32,-5.78,-1.55,-11.2
126.7,148.9,-95.02,1,BH3,11.07,-1.09,14.99,-6.62
126.7,148.9,-96.08,1,BH3,8.78,0.29,-1.05,-6.15
126.7,148.9,-97.12,1,BH3,1.21,6.69,3.45,-13.18
126.7,148.9,-98.18,1,BH3,8.48,5.42,-1.84,-10.2
126.7,148.9,-99.22,1,BH3,13.17,2.35,6.27,-7.52
126.7,148.9,-100.28,1,BH3,4.3,6.51,-1.13,-0.1
126.7,148.9,-101.32,1,BH3,13.19,-5.64,8.53,-12.12
126.7,148.9,-102.38,1,BH3,14.25,1.48,-2.92,-14.12
126.7,148.9,-103.42,1,BH3,1.57,-10.37,10.79,-10.48
126.7,148.9,-104.48,1,BH3,11.48,-4.87,-0.92,-4.9
126.7,148.9,-105.52,1,BH3,11.84,-0.93,6.83,-4.98
126.7,148.9,-106.58,1,BH3,-0.72,-9.52,3.07,-11.67
126.7,148.9,-107.62,1,BH3,13.46,5.19,8.91,-7.59
126.7,148.9,-108.68,1,BH3,16.14,-13.89,1.96,-17.22
126.7,148.9,-109.72,1,BH3,8.44,-2.76,-0.02,-22.16
126.7,148.9,-110.78,1,BH3,9.71,-3.62,-9.89,-4.53
126.7,148.9,-111.82,1,BH3,10.16,6.96,1.52,-5.61
126.7,148.9,-112.88,1,BH3,13.35,-1.09,4.11,-7.96
126.7,148.9,-113.92,1,BH3,13.48,2.79,-10.56,-6.89
126.7,148.9,-114.98,1,BH3,17.61,-17.03,6.51,-4.31
126.7,148.9,-116.02,1,BH3,9.49,-9.68,4.84,-12.78
126.7,148.9,-117.08,1,BH3,8.31,-1.2,2.84,-6.61
126.7,148.9,-118.12,1,BH3,8.25,4.57,2.85,-5.63
126.7,148.9,-119.18,1,BH3,19.16,-1.09,-2.39,-2.13
126.7,148.9,-120.22,1,BH3,10.7,7.53,3.28,-12.19
126.7,148.9,-121.28,1,BH3,4.52,-5.54,3.98,-14.4
126.7,148.9,-122.32,1,BH3,15.25,-0.54,-4.79,-9.18
126.7,148.9,-123.38,1,BH3,8.81,4.16,2.17,-7.05
126.7,148.9,-124.42,1,BH3,15.51,9.09,9.61,-8.35
126.7,148.9,-125.48,1,BH3,24.95,-1.83,0.09,-8.42
126.7,148.9,-126.52,1,BH3,8.4,1.01,-4.02,-7.06
126.7,148.9,-127.58,1,BH3,11.66,1.25,-4.49,-19.47
126.7,148.9,-128.62,1,BH3,16.11,-8.59,4.22,-13.2
126.7,148.9,-129.68,1,BH3,12.23,-7.67,0.08,-13.72
126.7,148.9,-130.72,1,BH3,2.88,-0.32,4.81,-1.44
126.7,148.9,-131.78,1,BH3,7.06,3.76,5.84,-10.91
126.7,148.9,-132.82,1,BH3,-2.82,4.01,-7.49,-9.19
126.7,148.9,-133.88,1,BH3,15.37,2.75,2.41,-15.28
126.7,148.9,-134.93,1,BH3,5.97,-2.67,-1.97,-16.09
126.7,148.9,-135.98,1,BH3,16.76,-9.51,-5.82,-1.82
126.7,148.9,-137.02,1,BH3,9.09,-4.79,-2.4,-8.49
126.7,148.9,-138.07,1,BH3,6.44,5.78,-3.55,-10.25
126.7,148.9,-139.12,1,BH3,11.65,-0.26,-10.71,-7.93
126.7,148.9,-140.18,1,BH3,9.98,-6.08,2.57,-7.68
126.7,148.9,-141.22,2,BH3,-2.89,2.36,1.17,13.46
126.7,148.9,-142.28,2,BH3,-4.82,-8.23,-0.2,11.51
126.7,148.9,-143.32,2,BH3,-0.65,7.09,-0.61,8.48
126.7,148.9,-144.38,2,BH3,-2.06,-10.6,6.0,6.52
126.7,148.9,-145.43,2,BH3,-6.58,11.13,19.35,14.43
126.7,148.9,-146.48,2,BH3,-5.89,2.48,4.91,-7.48
126.7,148.9,-147.52,2,BH3,-1.82,-5.61,-1.66,4.03
126.7,148.9,-148.57,2,BH3,3.71,-6.84,-1.92,0.76
126.7,148.9,-149.62,2,BH3,-5.15,-1.39,-0.82,-2.12
126.7,148.9,-150.68,2,BH3,-9.19,6.72,11.46,12.2
126.7,148.9,-151.72,2,BH3,-6.08,-4.98,13.41,6.76
126.7,148.9,-152.78,2,BH3,3.07,2.59,6.69,0.38
126.7,148.9,-153.82,2,BH3,-3.76,2.51,9.49,-2.98
126.7,148.9,-154.88,2,BH3,-2.48,-3.02,6.93,9.73
126.7,148.9,-155.93,2,BH3,1.68,6.58,-2.79,4.89
126.7,148.9,-156.98,2,BH3,-4.84,-2.45,-1.65,12.85
126.7,148.9,-158.02,2,BH3,-6.27,2.76,1.45,3.62
126.7,148.9,-159.07,2,BH3,-0.7,2.9,11.66,-1.43
126.7,148.9,-160.12,2,BH3,-0.59,-2.34,5.05,0.07
126.7,148.9,-161.18,2,BH3,1.19,-10.26,2.57,15.53
126.7,148.9,-162.22,2,BH3,3.04,-5.72,0.17,2.69
126.7,148.9,-163.28,2,BH3,6.61,-3.07,6.21,10.91
126.7,148.9,-164.32,2,BH3,-1.36,-0.46,4.52,8.22
126.7,148.9,-165.38,2,BH3,-4.67,13.74,0.03,4.03
126.7,148.9,-166.42,2,BH3,-7.02,-9.14,9.48,4.66
126.7,148.9,-167.48,2,BH3,0.84,-3.2,20.18,7.36
126.7,148.9,-168.52,2,BH3,4.41,6.3,1.39,8.86
126.7,148.9,-169.58,2,BH3,0.64,-0.87,-1.78,5.57
126.7,148.9,-170.62,2,BH3,-3.85,1.95,-5.69,10.06
126.7,148.9,-171.68,2,BH3,-4.76,-3.6,6.66,14.15
126.7,148.9,-172.72,2,BH3,-8.44,9.03,3.73,5.33
126.7,148.9,-173.78,2,BH3,-3.45,-8.25,0.67,8.67
126.7,148.9,-174.82,2,BH3,-9.19,-8.86,-1.37,8.25
126.7,148.9,-175.88,2,BH3,-0.18,-2.08,0.07,0.84
126.7,148.9,-176.92,2,BH3,-0.45,9.22,-0.25,-1.19
126.7,148.9,-177.98,2,BH3,3.25,-1.86,9.86,3.2
126.7,148.9,-179.02,2,BH3,-4.49,-1.91,5.62,5.7
126.7,148.9,-180.08,2,BH3,-2.92,2.09,6.66,3.35
126.7,148.9,-181.12,2,BH3,2.92,6.07,11.44,8.15
126.7,148.9,-182.18,2,BH3,-5.18,-4.87,7.52,20.43
126.7,148.9,-183.22,2,BH3,4.16,0.35,-0.83,-2.13
126.7,148.9,-184.28,2,BH3,-2.75,16.59,3.55,-0.2
126.7,148.9,-185.32,2,BH3,-6.02,-4.89,9.68,6.24
126.7,148.9,-186.38,2,BH3,-0.29,0.44,-4.85,12.82
126.7,148.9,-187.42,2,BH3,-11.11,-8.43,5.82,7.4
126.7,148.9,-188.48,2,BH3,-12.48,2.17,7.85,12.26
126.7,148.9,-189.52,2,BH3,-0.1,10.24,7.23,21.37
126.7,148.9,-190.58,2,BH3,-2.95,1.26,-0.15,1.98
126.7,148.9,-191.62,2,BH3,-0.69,-2.59,12.67,8.1
126.7,148.9,-192.68,2,BH3,-12.7,-1.87,6.75,-3.68
126.7,148.9,-193.72,2,BH3,-1.6,-7.89,-2.65,-0.14
126.7,148.9,-194.78,2,BH3,-7.51,1.0,-6.39,-2.62
126.7,148.9,-195.82,2,BH3,-8.75,3.01,5.23,0.58
126.7,148.9,-196.88,2,BH3,-4.69,6.37,-1.76,15.4
126.7,148.9,-197.92,2,BH3,-9.05,-1.23,3.61,10.8
58.3,92.5,-0.52,0,BH4,-6.14,6.48,2.7,8.07
58.3,92.5,-1.58,0,BH4,-6.53,11.28,7.64,9.6
58.3,92.5,-2.62,0,BH4,-15.47,17.35,-7.15,5.55
58.3,92.5,-3.68,0,BH4,-9.72,13.85,-11.46,1.75
58.3,92.5,-4.72,0,BH4,-4.21,1.35,-3.74,-2.84
58.3,92.5,-5.78,0,BH4,2.73,2.09,-1.31,-4.81
58.3,92.5,-6.82,0,BH4,-5.99,7.22,2.73,13.19
58.3,92.5,-7.88,0,BH4,-8.97,-3.02,2.59,8.42
58.3,92.5,-8.93,0,BH4,-10.66,5.9,3.67,-2.56
58.3,92.5,-9.98,0,BH4,-7.16,3.7,0.57,0.92
58.3,92.5,-11.02,0,BH4,-9.81,-2.39,1.82,5.15
58.3,92.5,-12.08,0,BH4,-0.24,4.04,-0.63,12.38
58.3,92.5,-13.12,0,BH4,-14.54,6.77,0.48,4.87
58.3,92.5,-14.18,0,BH4,-7.2,-3.3,2.95,-2.19
58.3,92.5,-15.22,0,BH4,-9.35,5.9,-0.66,2.39
58.3,92.5,-16.27,0,BH4,-5.95,6.9,-2.1,4.5
58.3,92.5,-17.32,0,BH4,-3.26,6.34,2.17,9.38
58.3,92.5,-18.38,0,BH4,-11.75,-1.11,-6.46,7.07
58.3,92.5,-19.42,0,BH4,-15.04,7.52,7.02,10.24
58.3,92.5,-20.48,0,BH4,-9.2,10.27,-3.27,1.09
58.3,92.5,-21.52,0,BH4,-15.62,5.72,0.48,6.34
58.3,92.5,-22.58,0,BH4,-4.31,2.49,1.5,6.54
58.3,92.5,-23.62,0,BH4,-9.38,3.46,2.53,3.63
58.3,92.5,-24.68,0,BH4,-14.7,3.77,-2.55,8.36
58.3,92.5,-25.72,0,BH4,-9.29,5.24,4.18,8.4
58.3,92.5,-26.78,0,BH4,-9.09,0.51,0.25,-4.08
58.3,92.5,-27.82,0,BH4,-7.27,-0.95,-10.37,1.96
58.3,92.5,-28.88,0,BH4,-7.93,14.59,5.28,-0.6
58.3,92.5,-29.92,0,BH4,-10.09,13.32,-0.19,11.58
58.3,92.5,-30.98,0,BH4,-11.7,5.78,5.69,10.05
58.3,92.5,-32.02,0,BH4,-4.89,6.34,13.05,-5.43
58.3,92.5,-33.08,0,BH4,-8.71,12.36,-0.48,6.29
58.3,92.5,-34.12,0,BH4,3.55,5.15,4.6,-3.03
58.3,92.5,-35.17,0,BH4,-14.34,3.75,-8.29,13.69
58.3,92.5,-36.22,0,BH4,-14.64,7.2,4.65,0.81
58.3,92.5,-37.28,0,BH4,-18.75,-4.2,1.32,-2.0
58.3,92.5,-38.33,0,BH4,-12.58,6.14,1.87,4.81
58.3,92.5,-39.38,0,BH4,-22.53,14.27,3.34,7.44
58.3,92.5,-40.42,0,BH4,-12.24,4.44,4.26,-1.58
58.3,92.5,-41.48,0,BH4,0.62,5.66,7.75,0.93
58.3,92.5,-42.52,0,BH4,-6.15,17.13,-3.28,-2.84
58.3,92.5,-43.58,0,BH4,-11.28,10.54,5.2,-0.26
58.3,92.5,-44.62,1,BH4,3.0,-7.0,4.72,-7.66
58.3,92.5,-45.68,1,BH4,17.05,-1.86,1.85,-2.82
58.3,92.5,-46.72,1,BH4,0.85,-0.35,1.66,-7.17
58.3,92.5,-47.78,1,BH4,15.57,4.18,-3.07,-7.71
58.3,92.5,-48.82,1,BH4,4.38,-1.15,-2.91,-4.49
58.3,92.5,-49.88,1,BH4,13.76,-1.82,1.53,-6.93
58.3,92.5,-50.92,1,BH4,13.64,-3.0,-5.55,-3.04
58.3,92.5,-51.98,1,BH4,10.86,7.29,2.87,-13.88
58.3,92.5,-53.02,1,BH4,15.7,10.02,-0.06,-15.45
58.3,92.5,-54.08,1,BH4,14.4,3.63,-0.84,-4.78
58.3,92.5,-55.12,1,BH4,2.52,1.64,-8.9,-6.65
58.3,92.5,-56.18,1,BH4,13.41,-5.54,-6.72,-15.59
58.3,92.5,-57.22,1,BH4,-4.43,3.36,9.26,-21.0
58.3,92.5,-58.28,1,BH4,11.08,-2.27,-4.08,-16.16
58.3,92.5,-59.32,1,BH4,10.62,-1.81,-6.89,-3.1
58.3,92.5,-60.38,1,BH4,11.9,2.74,-1.37,-19.03
58.3,92.5,-61.42,1,BH4,11.99,3.45,2.41,-3.93
58.3,92.5,-62.48,1,BH4,2.05,-2.53,1.92,-8.91
58.3,92.5,-63.52,1,BH4,7.59,-3.4,10.31,-9.29
58.3,92.5,-64.58,1,BH4,13.39,4.64,-1.22,-7.15
58.3,92.5,-65.62,1,BH4,15.54,-2.3,6.42,-6.2
58.3,92.5,-66.68,1,BH4,13.13,-1.94,-5.95,-9.38
58.3,92.5,-67.72,1,BH4,3.92,10.33,1.46,-16.45
58.3,92.5,-68.78,1,BH4,14.55,5.62,5.6,-5.68
58.3,92.5,-69.82,1,BH4,14.12,-2.59,0.24,-4.93
58.3,92.5,-70.88,1,BH4,6.8,2.07,-2.03,-14.66
58.3,92.5,-71.92,1,BH4,9.74,-6.16,1.73,-5.24
58.3,92.5,-72.97,1,BH4,8.53,-1.57,2.54,-11.41
58.3,92.5,-74.03,1,BH4,5.17,5.89,1.86,-9.01
58.3,92.5,-75.08,1,BH4,10.41,-0.83,2.08,-3.26
58.3,92.5,-76.12,1,BH4,5.3,4.5,0.59,2.24
58.3,92.5,-77.18,1,BH4,9.25,4.58,1.14,-20.93
58.3,92.5,-78.22,1,BH4,10.1,-3.47,-3.4,-13.09
58.3,92.5,-79.28,1,BH4,8.73,0.79,3.65,-6.1
58.3,92.5,-80.32,1,BH4,10.13,1.81,-2.42,-12.64
58.3,92.5,-81.38,1,BH4,10.13,7.72,-2.06,-10.36
58.3,92.5,-82.42,1,BH4,2.19,2.08,-0.26,2.15
58.3,92.5,-83.48,1,BH4,9.03,-5.02,1.99,-7.39
58.3,92.5,-84.52,1,BH4,9.36,-1.79,-3.83,-2.23
58.3,92.5,-85.58,1,BH4,11.93,-3.78,1.07,-13.37
58.3,92.5,-86.62,1,BH4,12.8,9.36,0.29,-17.77
58.3,92.5,-87.68,1,BH4,11.91,4.79,-2.82,-8.71
58.3,92.5,-88.72,1,BH4,4.84,-3.01,-3.02,-13.44
58.3,92.5,-89.78,1,BH4,7.58,-1.66,-2.22,-4.65
58.3,92.5,-90.82,1,BH4,-0.52,-3.84,-3.46,-8.38
58.3,92.5,-91.88,1,BH4,10.99,6.27,-4.76,-9.28
58.3,92.5,-92.92,1,BH4,5.91,-6.45,-7.05,-6.9
58.3,92.5,-93.98,2,BH4,-14.03,3.29,-2.13,14.57
58.3,92.5,-95.02,2,BH4,-3.99,-4.2,-6.4,6.61
58.3,92.5,-96.08,2,BH4,-2.11,-2.7,-1.75,-3.48
58.3,92.5,-97.12,2,BH4,1.07,-6.72,1.83,-3.56
58.3,92.5,-98.18,2,BH4,-6.29,8.2,6.73,9.6
58.3,92.5,-99.22,2,BH4,-7.53,4.11,-1.0,2.07
58.3,92.5,-100.28,2,BH4,-8.48,0.4,0.73,16.93
58.3,92.5,-101.32,2,BH4,-6.68,-9.5,2.61,8.48
58.3,92.5,-102.38,2,BH4,1.0,4.32,6.42,12.7
58.3,92.5,-103.42,2,BH4,-5.03,7.54,7.08,-2.64
58.3,92.5,-104.48,2,BH4,-10.16,4.6,7.56,9.81
58.3,92.5,-105.52,2,BH4,-1.56,-0.74,8.71,6.4
58.3,92.5,-106.58,2,BH4,-5.92,-6.87,-1.93,20.28
58.3,92.5,-107.62,2,BH4,-11.52,-3.06,0.58,6.37
58.3,92.5,-108.68,2,BH4,-8.5,10.29,6.58,6.59
58.3,92.5,-109.72,2,BH4,-4.51,1.48,4.99,-1.29
58.3,92.5,-110.78,2,BH4,-8.56,-0.81,5.12,-0.74
58.3,92.5,-111.82,2,BH4,-8.8,-3.14,5.12,6.65
58.3,92.5,-112.88,2,BH4,-2.09,-5.35,-2.39,12.87
58.3,92.5,-113.92,2,BH4,-11.01,-5.71,0.88,7.05
58.3,92.5,-114.98,2,BH4,-3.7,5.08,1.64,5.45
58.3,92.5,-116.02,2,BH4,-3.11,-14.63,-2.01,3.64
58.3,92.5,-117.08,2,BH4,-4.8,6.41,-1.98,7.43
58.3,92.5,-118.12,2,BH4,-3.18,2.01,11.65,9.22
58.3,92.5,-119.18,2,BH4,-5.42,0.31,4.57,4.49
58.3,92.5,-120.22,2,BH4,-5.15,1.86,9.94,24.64
58.3,92.5,-121.28,2,BH4,1.48,7.86,-8.6,1.02
58.3,92.5,-122.32,2,BH4,-15.32,1.94,0.15,7.42
58.3,92.5,-123.38,2,BH4,-6.07,-4.64,11.09,2.36
58.3,92.5,-124.42,2,BH4,-11.81,3.57,-2.14,6.45
58.3,92.5,-125.48,2,BH4,-19.76,3.31,-7.96,1.77
58.3,92.5,-126.52,2,BH4,-0.07,4.61,-2.82,14.28
58.3,92.5,-127.58,2,BH4,-4.29,-1.48,7.55,10.13
58.3,92.5,-128.62,2,BH4,-1.13,-1.87,1.51,2.11
58.3,92.5,-129.68,2,BH4,-11.43,-5.33,12.26,10.93
58.3,92.5,-130.72,2,BH4,-9.57,12.52,10.03,9.35
58.3,92.5,-131.78,2,BH4,-7.11,-0.14,1.96,4.77
58.3,92.5,-132.82,2,BH4,-11.61,4.26,0.38,24.72
58.3,92.5,-133.88,2,BH4,-7.18,1.0,-0.72,3.41
58.3,92.5,-134.93,2,BH4,-4.36,-16.54,-8.37,9.13
58.3,92.5,-135.98,2,BH4,2.62,-7.5,7.98,3.21
58.3,92.5,-137.02,2,BH4,-0.37,8.53,2.04,5.67
58.3,92.5,-138.07,2,BH4,0.74,3.09,10.01,4.95
58.3,92.5,-139.12,2,BH4,-4.04,-4.55,11.59,4.35
58.3,92.5,-140.18,2,BH4,-6.14,-0.33,7.3,11.22
58.3,92.5,-141.22,2,BH4,0.79,2.79,-1.71,4.29
58.3,92.5,-142.28,2,BH4,-6.88,0.88,6.18,10.11
58.3,92.5,-143.32,2,BH4,1.24,10.16,2.26,4.25
58.3,92.5,-144.38,2,BH4,2.75,-2.37,1.21,-8.96
58.3,92.5,-145.43,2,BH4,-2.4,1.75,14.04,13.1
58.3,92.5,-146.48,2,BH4,5.4,0.72,-1.77,4.03
58.3,92.5,-147.52,2,BH4,-9.6,2.07,0.12,-10.02
58.3,92.5,-148.57,2,BH4,-14.06,-2.76,-1.89,8.99
58.3,92.5,-149.62,2,BH4,-7.12,-1.89,0.1,9.36
58.3,92.5,-150.68,2,BH4,1.43,4.48,8.87,11.26
58.3,92.5,-151.72,2,BH4,0.59,7.22,7.39,-4.05
58.3,92.5,-152.78,2,BH4,-6.48,2.21,5.79,9.55
58.3,92.5,-153.82,2,BH4,-9.55,4.24,2.24,13.26
58.3,92.5,-154.88,2,BH4,-0.32,-2.29,18.46,12.85
58.3,92.5,-155.93,2,BH4,-4.03,-3.42,1.36,1.82
58.3,92.5,-156.98,2,BH4,-4.98,-5.41,8.56,7.33
58.3,92.5,-158.02,2,BH4,-11.22,4.59,5.32,0.96
58.3,92.5,-159.07,2,BH4,-3.37,0.19,8.7,11.12
58.3,92.5,-160.12,2,BH4,-4.44,2.73,1.39,6.1
58.3,92.5,-161.18,2,BH4,4.29,-2.25,7.48,1.21
58.3,92.5,-162.22,2,BH4,-2.16,9.32,0.23,9.72
58.3,92.5,-163.28,2,BH4,-12.51,5.56,-9.04,13.03
58.3,92.5,-164.32,2,BH4,-4.29,5.52,2.69,9.23
58.3,92.5,-165.38,2,BH4,-7.78,1.36,9.68,4.81
58.3,92.5,-166.42,2,BH4,-0.12,-5.52,6.45,4.86
58.3,92.5,-167.48,2,BH4,-2.17,-2.97,-2.69,3.68
58.3,92.5,-168.52,2,BH4,-10.72,-1.07,5.84,10.82
58.3,92.5,-169.58,2,BH4,0.36,-6.66,3.96,9.59
58.3,92.5,-170.62,2,BH4,-10.45,2.48,-1.48,11.65
58.3,92.5,-171.68,2,BH4,-0.34,13.26,3.22,14.69
58.3,92.5,-172.72,2,BH4,1.32,4.56,12.61,9.36
58.3,92.5,-173.78,2,BH4,-2.34,5.1,7.95,4.73
58.3,92.5,-174.82,2,BH4,-3.36,-6.01,2.94,7.71
58.3,92.5,-175.88,2,BH4,4.75,3.71,9.51,13.06
58.3,92.5,-176.92,2,BH4,-3.09,-5.14,10.28,7.0
58.3,92.5,-177.98,2,BH4,-7.98,4.22,-0.78,0.89
58.3,92.5,-179.02,2,BH4,-13.91,5.18,5.15,2.89
58.3,92.5,-180.08,2,BH4,-5.57,0.13,1.85,4.31
58.3,92.5,-181.12,2,BH4,-0.22,-5.96,6.11,-0.49
58.3,92.5,-182.18,2,BH4,-9.51,4.84,5.09,14.99
58.3,92.5,-183.22,2,BH4,-6.8,3.51,0.41,15.35
58.3,92.5,-184.28,2,BH4,-2.04,-1.94,1.77,4.66
58.3,92.5,-185.32,2,BH4,-1.62,2.64,1.89,13.66
58.3,92.5,-186.38,2,BH4,-8.0,5.68,-1.81,3.74
58.3,92.5,-187.42,2,BH4,-2.36,-0.96,5.55,0.97
58.3,92.5,-188.48,2,BH4,-6.34,-7.94,0.58,13.39
58.3,92.5,-189.52,2,BH4,2.22,8.57,4.86,1.9
58.3,92.5,-190.58,2,BH4,-0.98,14.64,3.38,2.25
58.3,92.5,-191.62,2,BH4,1.14,-2.84,2.45,1.66
58.3,92.5,-192.68,2,BH4,-6.72,3.28,6.67,1.27
58.3,92.5,-193.72,2,BH4,-3.98,-3.25,3.55,-7.18
58.3,92.5,-194.78,2,BH4,2.24,3.19,2.17,8.49
58.3,92.5,-195.82,2,BH4,-1.63,-1.09,-3.02,11.72
58.3,92.5,-196.88,2,BH4,-3.68,2.41,12.23,7.5
