X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
94.75,9.69,-9.19,1,BH3,-6.21,19.84,-4.78,8.07
94.75,9.69,-9.69,1,BH3,6.25,10.92,7.17,-1.12
94.75,9.69,-10.19,1,BH3,-7.05,21.91,19.58,-3.78
94.75,9.69,-10.69,1,BH3,-21.25,26.2,-5.78,-10.37
94.75,9.69,-11.19,1,BH3,-4.3,2.21,0.31,7.64
94.75,9.69,-11.7,1,BH3,-8.73,4.81,10.24,6.55
94.75,9.69,-12.2,1,BH3,2.73,11.97,11.35,6.74
94.75,9.69,-12.7,1,BH3,-10.88,18.28,3.47,-2.14
94.75,9.69,-13.2,1,BH3,-1.94,3.94,11.95,0.87
94.75,9.69,-13.7,1,BH3,2.31,18.98,6.11,7.29
94.75,9.69,-14.2,1,BH3,4.34,2.99,15.84,-0.06
94.75,9.69,-14.7,1,BH3,-5.66,6.9,-5.44,-4.92
94.75,9.69,-15.2,1,BH3,-10.23,-1.13,-6.78,10.32
94.75,9.69,-15.7,1,BH3,5.38,1.53,1.76,3.85
94.75,9.69,-16.2,1,BH3,-10.48,12.23,3.24,9.37
94.75,9.69,-16.7,1,BH3,-11.46,10.09,17.63,18.71
94.75,9.69,-17.2,1,BH3,-3.97,17.52,9.09,-20.08
94.75,9.69,-17.7,1,BH3,-10.41,1.01,11.77,14.8
94.75,9.69,-18.2,1,BH3,-17.35,14.62,-3.41,3.77
94.75,9.69,-18.71,1,BH3,14.89,11.96,6.08,-0.35
94.75,9.69,-19.21,1,BH3,-9.09,2.81,2.94,4.73
94.75,9.69,-19.71,1,BH3,8.48,7.32,5.15,-8.71
94.75,9.69,-20.21,1,BH3,-1.05,6.37,7.18,-0.24
94.75,9.69,-20.71,1,BH3,-14.18,5.8,15.9,8.35
94.75,9.69,-21.21,1,BH3,4.14,5.86,-14.89,3.47
94.75,9.69,-21.71,1,BH3,-9.3,4.11,0.17,12.28
94.75,9.69,-22.21,1,BH3,15.59,14.9,4.5,0.0
94.75,9.69,-22.71,1,BH3,9.12,9.88,13.48,2.48
94.75,9.69,-23.21,1,BH3,-18.66,17.24,1.05,-4.5
94.75,9.69,-23.71,1,BH3,-0.7,28.53,8.88,-11.23
94.75,9.69,-24.21,1,BH3,2.43,24.09,3.31,-4.01
94.75,9.69,-24.71,1,BH3,-6.99,19.68,17.68,9.31
94.75,9.69,-25.21,1,BH3,-15.36,19.17,3.78,11.26
94.75,9.69,-25.72,1,BH3,-12.8,-3.09,15.67,0.4
94.75,9.69,-26.22,1,BH3,-2.99,11.48,7.05,5.14
94.75,9.69,-26.72,1,BH3,1.25,9.39,4.69,-2.98
94.75,9.69,-27.22,1,BH3,1.81,11.35,27.73,10.37
94.75,9.69,-27.72,1,BH3,10.97,13.82,0.36,6.27
94.75,9.69,-28.22,1,BH3,-2.78,20.75,-15.01,8.14
94.75,9.69,-28.72,1,BH3,-6.18,0.62,5.7,-11.29
94.75,9.69,-29.22,1,BH3,-13.12,5.86,2.07,-4.04
94.75,9.69,-29.72,1,BH3,-12.11,15.56,9.52,1.23
94.75,9.69,-30.22,1,BH3,-2.69,7.71,6.33,-0.8
94.75,9.69,-30.72,1,BH3,0.03,5.9,9.39,19.0
94.75,9.69,-31.22,2,BH3,-2.14,-10.44,-14.63,19.39
94.75,9.69,-31.72,2,BH3,-13.36,-7.11,-8.7,10.87
94.75,9.69,-32.22,2,BH3,-10.49,-1.66,-12.72,6.66
94.75,9.69,-32.73,2,BH3,-14.44,-22.52,-19.88,-2.98
94.75,9.69,-33.23,2,BH3,-19.86,4.33,-8.53,10.65
94.75,9.69,-33.73,2,BH3,-17.32,5.9,-9.7,4.73
94.75,9.69,-34.23,2,BH3,-15.07,-0.62,-1.99,-4.27
94.75,9.69,-34.73,2,BH3,-3.43,-5.42,-16.49,8.87
94.75,9.69,-35.23,2,BH3,-17.07,-14.98,-24.0,6.56
94.75,9.69,-35.73,2,BH3,-1.79,-12.97,-9.21,6.12
94.75,9.69,-36.23,2,BH3,-14.66,-1.89,-14.81,0.2
94.75,9.69,-36.73,2,BH3,5.11,-0.86,-2.37,-3.3
94.75,9.69,-37.23,2,BH3,-9.77,-4.01,-7.78,-8.66
94.75,9.69,-37.73,2,BH3,-6.79,14.63,-21.35,15.26
94.75,9.69,-38.23,2,BH3,-8.5,0.15,3.42,17.16
94.75,9.69,-38.73,2,BH3,-8.49,-4.03,-3.66,9.32
94.75,9.69,-39.23,2,BH3,-2.58,-16.45,-18.5,9.52
94.75,9.69,-39.74,2,BH3,0.29,10.55,-8.97,11.11
94.75,9.69,-40.24,2,BH3,-14.79,-5.93,-16.22,1.38
94.75,9.69,-40.74,2,BH3,-9.82,-14.51,-16.54,4.52
94.75,9.69,-41.24,2,BH3,-7.27,5.9,0.51,6.86
94.75,9.69,-41.74,2,BH3,-13.49,-12.22,0.06,18.1
94.75,9.69,-42.24,2,BH3,-2.24,5.41,-5.98,9.66
94.75,9.69,-42.74,2,BH3,-15.56,-16.88,-20.47,12.29
94.75,9.69,-43.24,2,BH3,2.7,-4.34,-17.89,-0.74
94.75,9.69,-43.74,2,BH3,-9.45,-5.6,-16.06,5.77
94.75,9.69,-44.24,2,BH3,-16.53,-17.36,-13.22,15.11
94.75,9.69,-44.74,2,BH3,-11.56,-8.26,-13.37,-9.22
94.75,9.69,-45.24,2,BH3,-18.01,-8.44,0.21,-4.13
94.75,9.69,-45.74,2,BH3,-17.0,-9.99,-8.58,8.16
94.75,9.69,-46.24,2,BH3,-5.45,0.18,-16.58,10.31
94.75,9.69,-46.75,2,BH3,-12.26,-8.61,0.01,8.78
94.75,9.69,-47.25,2,BH3,3.88,-9.48,2.06,6.74
94.75,9.69,-47.75,2,BH3,-20.62,-14.76,2.39,21.26
94.75,9.69,-48.25,2,BH3,-21.7,-1.25,-24.33,7.54
94.75,9.69,-48.75,2,BH3,2.69,-8.02,-4.84,13.62
94.75,9.69,-49.25,2,BH3,-4.26,-18.62,-8.12,5.35
94.75,9.69,-49.75,2,BH3,-7.17,-7.89,-6.33,18.06
94.75,9.69,-50.25,2,BH3,-13.06,-11.44,-12.81,-0.6
94.75,9.69,-50.75,2,BH3,-3.12,-13.47,-3.27,2.54
94.75,9.69,-51.25,2,BH3,-17.18,-4.24,-23.68,7.68
94.75,9.69,-51.75,2,BH3,-11.43,-3.46,-12.28,2.11
94.75,9.69,-52.25,2,BH3,-7.06,2.14,-17.05,-16.5
94.75,9.69,-52.75,2,BH3,-0.96,0.39,-6.39,-3.1
94.75,9.69,-53.25,2,BH3,-11.05,-5.35,-17.85,4.36
94.75,9.69,-53.76,2,BH3,-8.07,-8.26,-15.18,7.22
94.75,9.69,-54.26,2,BH3,-3.05,0.85,-13.77,13.73
94.75,9.69,-54.76,2,BH3,4.0,6.67,-21.46,-0.36
94.75,9.69,-55.26,2,BH3,-8.65,-9.93,-12.85,9.54
94.75,9.69,-55.76,2,BH3,-5.31,-15.07,-7.08,15.09
94.75,9.69,-56.26,2,BH3,-3.52,-10.64,-12.2,9.11
94.75,9.69,-56.76,2,BH3,-4.57,-13.06,-6.76,16.29
94.75,9.69,-57.26,2,BH3,-8.97,-0.54,-9.21,-3.22
94.75,9.69,-57.76,2,BH3,-3.98,1.3,6.25,15.0
94.75,9.69,-58.26,2,BH3,-5.18,-9.31,-4.4,12.43
94.75,9.69,-58.76,2,BH3,-0.77,-5.92,-10.53,17.74
94.75,9.69,-59.26,2,BH3,-15.34,1.58,-7.68,4.8
94.75,9.69,-59.76,2,BH3,-15.29,0.09,-9.83,3.4
94.75,9.69,-60.26,2,BH3,-2.96,-7.61,8.2,13.99
94.75,9.69,-60.77,3,BH3,2.99,-13.69,-23.31,14.02
94.75,9.69,-61.27,3,BH3,-1.25,-2.15,-13.17,9.06
94.75,9.69,-61.77,3,BH3,5.93,1.7,-20.28,12.35
94.75,9.69,-62.27,3,BH3,-2.52,3.92,-18.45,0.76
94.75,9.69,-62.77,3,BH3,0.15,6.52,-11.96,11.76
94.75,9.69,-63.27,3,BH3,-8.07,-2.3,0.74,17.05
94.75,9.69,-63.77,3,BH3,10.57,-2.12,-10.03,12.75
94.75,9.69,-64.27,3,BH3,-2.38,-0.49,-16.4,22.03
94.75,9.69,-64.77,3,BH3,-0.36,5.04,-1.55,-1.9
94.75,9.69,-65.27,3,BH3,11.4,-3.76,-1.52,17.25
94.75,9.69,-65.77,3,BH3,-12.73,4.0,-7.39,11.27
94.75,9.69,-66.27,3,BH3,11.41,5.37,-4.76,10.01
94.75,9.69,-66.77,3,BH3,18.09,0.64,-8.4,18.07
94.75,9.69,-67.27,3,BH3,1.93,-4.24,-10.02,9.02
94.75,9.69,-67.78,3,BH3,-5.49,-2.75,-16.75,13.28
94.75,9.69,-68.28,3,BH3,14.69,16.69,-0.41,7.92
94.75,9.69,-68.78,3,BH3,-3.57,-0.8,-3.94,4.79
94.75,9.69,-69.28,3,BH3,-6.89,1.18,-5.58,10.08
94.75,9.69,-69.78,3,BH3,-7.17,20.64,-3.83,9.39
94.75,9.69,-70.28,3,BH3,18.36,5.62,-10.69,16.63
94.75,9.69,-70.78,3,BH3,3.95,-0.57,-6.35,4.02
94.75,9.69,-71.28,3,BH3,16.27,11.83,2.74,12.33
94.75,9.69,-71.78,3,BH3,-1.19,4.08,-18.09,17.12
94.75,9.69,-72.28,3,BH3,15.26,25.1,-8.9,15.31
94.75,9.69,-72.78,3,BH3,-7.31,7.54,-14.89,5.36
94.75,9.69,-73.28,3,BH3,9.95,11.41,-4.19,23.05
94.75,9.69,-73.78,3,BH3,4.89,-5.68,-12.57,9.09
94.75,9.69,-74.28,3,BH3,-3.77,3.73,-20.94,14.13
94.75,9.69,-74.79,3,BH3,-2.23,-0.34,-14.52,4.17
94.75,9.69,-75.29,3,BH3,6.52,11.35,3.97,13.19
94.75,9.69,-75.79,3,BH3,8.34,9.82,-24.15,9.37
94.75,9.69,-76.29,3,BH3,3.04,3.77,-10.67,9.72
94.75,9.69,-76.79,3,BH3,13.5,-1.67,-0.8,20.63
94.75,9.69,-77.29,3,BH3,-5.47,16.34,5.35,12.35
94.75,9.69,-77.79,3,BH3,0.81,7.45,-16.22,10.39
94.75,9.69,-78.29,3,BH3,-0.82,19.78,-6.36,-0.17
94.75,9.69,-78.79,3,BH3,-12.04,13.01,-1.7,10.13
94.75,9.69,-79.29,3,BH3,-2.7,8.47,-10.41,8.02
94.75,9.69,-79.79,3,BH3,9.74,7.92,-7.73,9.98
94.75,9.69,-80.29,3,BH3,3.28,12.88,-13.64,16.11
94.75,9.69,-80.79,3,BH3,3.49,8.19,-13.93,8.82
94.75,9.69,-81.29,3,BH3,10.67,-4.97,-6.08,0.62
94.75,9.69,-81.8,3,BH3,2.26,-8.78,-9.42,22.1
94.75,9.69,-82.3,3,BH3,-6.03,4.77,-13.19,28.44
94.75,9.69,-82.8,3,BH3,3.66,13.83,-10.59,-0.51
94.75,9.69,-83.3,3,BH3,8.01,-0.0,-9.5,8.7
94.75,9.69,-83.8,3,BH3,-1.75,13.0,0.25,15.88
94.75,9.69,-84.3,3,BH3,4.7,4.65,-2.79,9.94
94.75,9.69,-84.8,3,BH3,-1.61,3.82,-9.71,14.52
94.75,9.69,-85.3,3,BH3,1.85,13.75,-1.47,1.33
94.75,9.69,-85.8,3,BH3,-10.95,14.17,9.14,9.74
94.75,9.69,-86.3,3,BH3,-2.48,5.21,-9.04,16.66
94.75,9.69,-86.8,3,BH3,7.57,16.76,-7.02,23.78
94.75,9.69,-87.3,3,BH3,4.59,13.49,-15.43,4.51
144.75,49.75,-0.18,1,BH4,-6.08,15.57,6.61,3.43
144.75,49.75,-0.68,1,BH4,1.92,17.33,10.79,5.78
144.75,49.75,-1.18,1,BH4,-10.78,-7.13,7.55,20.67
144.75,49.75,-1.68,1,BH4,-11.35,17.92,1.16,3.48
144.75,49.75,-2.18,1,BH4,3.58,0.4,10.78,13.51
144.75,49.75,-2.68,1,BH4,-1.61,12.87,9.98,-6.46
144.75,49.75,-3.18,1,BH4,0.25,22.8,2.96,-0.65
144.75,49.75,-3.68,1,BH4,-7.45,6.74,-5.45,-4.17
144.75,49.75,-4.18,1,BH4,9.12,1.53,12.02,0.37
144.75,49.75,-4.69,1,BH4,-5.78,8.19,3.98,-0.8
144.75,49.75,-5.19,1,BH4,3.28,-12.35,13.26,-11.07
144.75,49.75,-5.69,1,BH4,-7.61,10.76,6.84,-3.38
144.75,49.75,-6.19,1,BH4,12.59,10.04,1.9,3.36
144.75,49.75,-6.69,1,BH4,-4.16,11.69,15.72,-1.91
144.75,49.75,-7.19,1,BH4,-2.71,2.4,3.42,-3.61
144.75,49.75,-7.69,1,BH4,1.66,9.69,3.16,0.84
144.75,49.75,-8.19,1,BH4,-2.55,14.03,-3.55,-0.93
144.75,49.75,-8.69,1,BH4,-5.3,17.18,18.77,13.55
144.75,49.75,-9.19,1,BH4,-4.19,14.37,8.19,1.43
144.75,49.75,-9.69,1,BH4,-6.64,-0.14,0.83,0.86
144.75,49.75,-10.19,1,BH4,-0.4,4.34,3.08,-1.72
144.75,49.75,-10.69,1,BH4,-14.57,10.4,19.82,2.02
144.75,49.75,-11.19,1,BH4,-9.14,10.17,5.08,-6.6
144.75,49.75,-11.7,1,BH4,5.36,5.0,14.52,3.46
144.75,49.75,-12.2,1,BH4,-3.93,6.33,3.29,12.27
144.75,49.75,-12.7,1,BH4,7.22,8.84,-2.85,-1.81
144.75,49.75,-13.2,1,BH4,0.12,12.68,9.4,10.3
144.75,49.75,-13.7,1,BH4,-3.76,10.11,13.69,-4.15
144.75,49.75,-14.2,1,BH4,-4.49,-6.01,9.41,-7.32
144.75,49.75,-14.7,1,BH4,-1.31,1.31,14.13,-4.52
144.75,49.75,-15.2,1,BH4,-4.17,6.94,6.95,8.09
144.75,49.75,-15.7,1,BH4,-6.74,10.4,16.21,17.02
144.75,49.75,-16.2,1,BH4,-11.48,12.35,13.61,-2.6
144.75,49.75,-16.7,1,BH4,-7.03,12.53,-2.85,4.24
144.75,49.75,-17.2,1,BH4,-7.32,12.25,10.64,7.63
144.75,49.75,-17.7,1,BH4,-0.38,7.07,9.04,-1.59
144.75,49.75,-18.2,1,BH4,-7.57,7.93,-1.3,-0.34
144.75,49.75,-18.71,1,BH4,-1.15,10.88,1.19,-4.4
144.75,49.75,-19.21,1,BH4,0.49,4.13,0.68,6.37
144.75,49.75,-19.71,1,BH4,-1.87,2.95,-1.59,5.89
144.75,49.75,-20.21,1,BH4,1.63,11.57,7.57,-7.98
144.75,49.75,-20.71,1,BH4,-7.59,13.6,12.37,8.96
144.75,49.75,-21.21,1,BH4,6.11,3.74,4.38,15.25
144.75,49.75,-21.71,1,BH4,1.89,25.44,-2.79,-2.27
144.75,49.75,-22.21,1,BH4,-6.04,10.75,-6.22,-8.58
144.75,49.75,-22.71,1,BH4,-0.51,15.69,5.26,9.96
144.75,49.75,-23.21,1,BH4,-2.06,27.49,3.2,4.23
144.75,49.75,-23.71,1,BH4,-2.85,10.84,2.83,4.61
144.75,49.75,-24.21,1,BH4,-0.78,12.75,9.63,5.14
144.75,49.75,-24.71,1,BH4,-1.08,9.36,-5.56,7.57
144.75,49.75,-25.21,1,BH4,1.34,7.07,10.18,6.59
144.75,49.75,-25.72,1,BH4,12.46,32.34,9.19,0.6
144.75,49.75,-26.22,1,BH4,-6.6,12.01,4.36,10.25
144.75,49.75,-26.72,1,BH4,-0.76,-2.65,7.12,8.22
144.75,49.75,-27.22,1,BH4,-16.32,-0.58,-0.05,2.17
144.75,49.75,-27.72,1,BH4,-7.58,9.27,-3.51,-6.17
144.75,49.75,-28.22,1,BH4,-11.51,6.51,1.08,-2.93
144.75,49.75,-28.72,1,BH4,-3.51,9.12,-1.25,6.84
144.75,49.75,-29.22,1,BH4,-3.31,1.25,0.49,-7.01
144.75,49.75,-29.72,1,BH4,-0.12,19.07,-9.42,2.84
144.75,49.75,-30.22,1,BH4,5.78,17.92,9.43,-6.6
144.75,49.75,-30.72,1,BH4,0.59,23.09,-1.16,-7.36
144.75,49.75,-31.22,1,BH4,2.09,1.34,2.71,-10.54
144.75,49.75,-31.72,1,BH4,-0.94,5.33,10.69,-5.33
144.75,49.75,-32.22,1,BH4,1.41,4.71,4.46,18.04
144.75,49.75,-32.73,2,BH4,-8.85,-9.4,-1.64,10.79
144.75,49.75,-33.23,2,BH4,-1.26,-4.79,-15.97,9.71
144.75,49.75,-33.73,2,BH4,-9.77,-3.62,-7.04,16.72
144.75,49.75,-34.23,2,BH4,4.84,-8.94,-10.66,5.07
144.75,49.75,-34.73,2,BH4,-1.97,-0.8,-16.29,10.47
144.75,49.75,-35.23,2,BH4,-0.18,6.84,-11.91,12.67
144.75,49.75,-35.73,2,BH4,-9.58,-12.34,-6.04,9.67
144.75,49.75,-36.23,2,BH4,0.11,-8.65,-0.32,-0.97
144.75,49.75,-36.73,2,BH4,-9.75,-7.81,-11.82,-1.56
144.75,49.75,-37.23,2,BH4,-11.44,-4.16,-6.51,-6.85
144.75,49.75,-37.73,2,BH4,-5.25,-15.11,-13.25,1.04
144.75,49.75,-38.23,2,BH4,-15.54,-20.02,-11.76,8.51
144.75,49.75,-38.73,2,BH4,1.11,4.01,-15.71,1.05
144.75,49.75,-39.23,2,BH4,-9.27,-14.6,-9.76,9.64
144.75,49.75,-39.74,2,BH4,-20.69,-0.19,-13.26,12.56
144.75,49.75,-40.24,2,BH4,0.6,-9.03,-3.14,5.14
144.75,49.75,-40.74,2,BH4,8.23,2.8,-11.82,-0.94
144.75,49.75,-41.24,2,BH4,-15.36,11.21,2.53,11.84
144.75,49.75,-41.74,2,BH4,7.35,-13.99,-15.1,13.05
144.75,49.75,-42.24,2,BH4,-8.18,-1.09,-5.53,1.82
144.75,49.75,-42.74,2,BH4,-6.57,0.9,-6.33,18.41
144.75,49.75,-43.24,2,BH4,-4.79,-4.69,-21.52,-0.02
144.75,49.75,-43.74,2,BH4,-6.11,-10.5,-22.2,-9.4
144.75,49.75,-44.24,2,BH4,-4.95,-8.69,-8.78,4.88
144.75,49.75,-44.74,2,BH4,-3.05,2.66,-7.89,3.81
144.75,49.75,-45.24,2,BH4,6.16,-9.29,4.91,13.43
144.75,49.75,-45.74,2,BH4,-2.9,-5.76,0.02,24.9
144.75,49.75,-46.24,2,BH4,2.4,-4.03,-16.1,5.0
144.75,49.75,-46.75,2,BH4,-3.14,-19.57,-10.12,1.23
144.75,49.75,-47.25,2,BH4,-16.56,-7.95,-0.61,-9.11
144.75,49.75,-47.75,2,BH4,4.96,0.51,-2.32,3.91
144.75,49.75,-48.25,2,BH4,-6.05,-11.58,-5.13,-14.09
144.75,49.75,-48.75,2,BH4,-7.49,-30.66,-7.26,3.66
144.75,49.75,-49.25,2,BH4,-4.66,-18.25,2.24,-1.43
144.75,49.75,-49.75,2,BH4,-1.22,-5.38,-5.29,2.48
144.75,49.75,-50.25,2,BH4,10.23,-11.51,-20.35,-6.78
144.75,49.75,-50.75,2,BH4,-11.49,-12.2,-1.5,-2.96
144.75,49.75,-51.25,2,BH4,-12.37,7.3,-8.47,13.09
144.75,49.75,-51.75,2,BH4,-0.13,-3.5,0.04,-1.51
144.75,49.75,-52.25,2,BH4,-3.81,-13.34,1.69,12.56
144.75,49.75,-52.75,2,BH4,-6.1,8.44,-6.76,7.16
144.75,49.75,-53.25,2,BH4,-6.29,-22.85,-5.4,-0.02
144.75,49.75,-53.76,2,BH4,-8.8,-8.69,-9.3,10.92
144.75,49.75,-54.26,2,BH4,-10.29,-8.52,-9.52,6.72
144.75,49.75,-54.76,2,BH4,-6.19,-4.99,-9.71,8.93
144.75,49.75,-55.26,2,BH4,-18.27,-26.61,-5.93,6.61
144.75,49.75,-55.76,2,BH4,1.53,-8.28,-3.37,9.96
144.75,49.75,-56.26,2,BH4,-0.27,-1.47,-15.71,17.49
144.75,49.75,-56.76,2,BH4,-14.34,-5.01,-17.71,5.43
144.75,49.75,-57.26,2,BH4,-22.67,8.44,-7.67,10.31
144.75,49.75,-57.76,2,BH4,8.77,-14.49,-11.55,10.45
144.75,49.75,-58.26,2,BH4,-15.72,-5.59,-3.8,18.78
144.75,49.75,-58.76,2,BH4,-10.2,-10.48,-6.61,10.8
144.75,49.75,-59.26,2,BH4,-1.3,-8.42,-8.6,19.38
144.75,49.75,-59.76,2,BH4,10.4,-17.98,0.61,15.92
144.75,49.75,-60.26,2,BH4,-6.33,-8.01,0.1,6.7
144.75,49.75,-60.77,2,BH4,-2.66,-13.48,6.06,3.34
144.75,49.75,-61.27,2,BH4,-9.42,-4.1,-9.77,10.76
144.75,49.75,-61.77,2,BH4,5.69,-13.97,-17.49,15.85
144.75,49.75,-62.27,2,BH4,-10.45,-13.08,-13.99,-2.81
144.75,49.75,-62.77,2,BH4,-6.54,-2.2,-3.56,23.49
144.75,49.75,-63.27,2,BH4,0.69,-13.22,-20.08,6.63
144.75,49.75,-63.77,2,BH4,-10.3,-5.52,-4.38,3.14
144.75,49.75,-64.27,2,BH4,-7.84,-11.08,-30.81,22.72
144.75,49.75,-64.77,2,BH4,-7.13,-18.84,-5.68,2.99
144.75,49.75,-65.27,2,BH4,-4.9,2.66,-3.34,9.49
144.75,49.75,-65.77,2,BH4,-14.27,-5.39,-9.43,2.98
144.75,49.75,-66.27,2,BH4,-11.44,-7.91,-1.65,8.88
144.75,49.75,-66.77,2,BH4,-15.11,-17.96,-14.38,16.26
144.75,49.75,-67.27,2,BH4,0.59,-10.38,-4.03,5.89
144.75,49.75,-67.78,2,BH4,-7.66,-3.93,-14.37,8.68
144.75,49.75,-68.28,2,BH4,-10.27,-12.8,-8.89,5.71
144.75,49.75,-68.78,2,BH4,1.92,-8.92,-11.39,11.07
144.75,49.75,-69.28,2,BH4,-6.07,-3.97,-6.41,16.95
144.75,49.75,-69.78,2,BH4,-12.93,-6.31,-3.7,6.26
144.75,49.75,-70.28,3,BH4,4.43,11.68,2.11,-5.24
144.75,49.75,-70.78,3,BH4,25.26,2.23,-5.76,4.53
144.75,49.75,-71.28,3,BH4,-1.36,-3.47,-15.75,-0.26
144.75,49.75,-71.78,3,BH4,19.46,0.19,-2.41,8.6
144.75,49.75,-72.28,3,BH4,-5.9,2.23,-7.28,24.91
144.75,49.75,-72.78,3,BH4,7.79,0.21,-9.63,12.39
144.75,49.75,-73.28,3,BH4,3.7,-10.44,-17.97,20.94
144.75,49.75,-73.78,3,BH4,9.89,3.55,3.5,15.85
144.75,49.75,-74.28,3,BH4,-3.78,18.4,-8.94,1.63
144.75,49.75,-74.79,3,BH4,-9.07,16.7,-15.12,3.14
144.75,49.75,-75.29,3,BH4,3.37,2.11,-15.86,17.63
144.75,49.75,-75.79,3,BH4,-2.89,-11.21,-6.79,20.31
144.75,49.75,-76.29,3,BH4,-5.89,3.66,-10.21,15.17
144.75,49.75,-76.79,3,BH4,19.89,10.37,-0.89,5.6
144.75,49.75,-77.29,3,BH4,-7.79,1.57,-9.26,-4.37
144.75,49.75,-77.79,3,BH4,-5.47,8.05,-3.11,10.68
144.75,49.75,-78.29,3,BH4,14.42,8.83,-7.79,13.05
144.75,49.75,-78.79,3,BH4,3.23,14.38,-11.36,8.5
144.75,49.75,-79.29,3,BH4,9.8,-2.67,-11.42,11.61
144.75,49.75,-79.79,3,BH4,-13.22,-5.75,-9.43,0.92
144.75,49.75,-80.29,3,BH4,-12.71,-6.95,-9.61,5.32
144.75,49.75,-80.79,3,BH4,1.89,-3.16,-9.93,0.15
144.75,49.75,-81.29,3,BH4,11.04,4.23,-9.15,7.41
144.75,49.75,-81.8,3,BH4,-15.82,5.61,-6.85,9.1
144.75,49.75,-82.3,3,BH4,12.45,17.57,-11.44,-7.86
144.75,49.75,-82.8,3,BH4,-0.01,3.96,5.06,14.55
144.75,49.75,-83.3,3,BH4,7.16,1.0,-2.27,0.91
144.75,49.75,-83.8,3,BH4,-7.25,13.72,-10.3,22.38
144.75,49.75,-84.3,3,BH4,5.62,9.63,-14.78,4.46
144.75,49.75,-84.8,3,BH4,0.84,-4.91,2.35,15.97
144.75,49.75,-85.3,3,BH4,-2.52,10.99,2.21,12.82
144.75,49.75,-85.8,3,BH4,-6.55,4.82,-7.84,4.01
144.75,49.75,-86.3,3,BH4,2.39,9.58,-12.33,27.31
144.75,49.75,-86.8,3,BH4,-1.67,14.12,-16.88,12.45
144.75,49.75,-87.3,3,BH4,7.62,6.6,7.48,3.01
144.75,49.75,-87.8,3,BH4,-4.06,6.91,-15.14,15.88
144.75,49.75,-88.3,3,BH4,-1.76,-0.4,-22.83,22.46
144.75,49.75,-88.81,3,BH4,4.31,-1.32,-16.32,4.62
144.75,49.75,-89.31,3,BH4,3.47,13.99,-10.15,8.01
144.75,49.75,-89.81,3,BH4,-3.55,3.29,4.65,8.54
144.75,49.75,-90.31,3,BH4,5.79,-2.52,-20.29,9.92
144.75,49.75,-90.81,3,BH4,8.03,19.61,-5.4,8.22
144.75,49.75,-91.31,3,BH4,0.61,3.38,-11.19,16.68
144.75,49.75,-91.81,3,BH4,10.01,2.23,-0.07,13.08
144.75,49.75,-92.31,3,BH4,8.11,6.65,12.43,1.69
144.75,49.75,-92.81,3,BH4,-0.84,-5.74,-7.06,7.42
144.75,49.75,-93.31,3,BH4,1.55,-0.79,-2.21,10.34
144.75,49.75,-93.81,3,BH4,1.94,11.89,-1.38,3.35
144.75,49.75,-94.31,3,BH4,-9.12,-11.21,-0.13,14.02
144.75,49.75,-94.81,3,BH4,14.71,5.24,-29.86,11.94
144.75,49.75,-95.31,3,BH4,2.26,9.34,-1.43,14.59
144.75,49.75,-95.82,3,BH4,-12.72,-0.24,-21.84,6.21
144.75,49.75,-96.32,3,BH4,0.48,12.55,-13.54,5.47
144.75,49.75,-96.82,3,BH4,-4.68,1.25,-10.91,-12.35
144.75,49.75,-97.32,3,BH4,-5.89,1.51,-18.83,16.54
144.75,49.75,-97.82,3,BH4,3.56,-8.01,4.57,8.17
144.75,49.75,-98.32,3,BH4,8.01,-9.89,-4.74,1.16
144.75,49.75,-98.82,3,BH4,0.04,6.9,-24.15,-8.49
81.75,92.31,-0.18,1,BH5,3.94,4.64,3.39,4.09
81.75,92.31,-0.68,1,BH5,-2.66,13.16,6.32,12.2
81.75,92.31,-1.18,1,BH5,-5.2,4.16,10.22,0.61
81.75,92.31,-1.68,1,BH5,-6.39,19.58,21.88,-0.75
81.75,92.31,-2.18,1,BH5,-7.1,-1.54,-2.28,-8.16
81.75,92.31,-2.68,1,BH5,-1.66,13.98,16.54,-7.31
81.75,92.31,-3.18,1,BH5,-2.51,13.52,-6.19,-15.25
81.75,92.31,-3.68,1,BH5,-9.46,10.8,11.95,5.73
81.75,92.31,-4.18,1,BH5,5.75,23.7,-4.58,5.7
81.75,92.31,-4.69,1,BH5,-2.65,6.74,10.64,-10.15
81.75,92.31,-5.19,1,BH5,-2.09,17.22,-8.05,13.44
81.75,92.31,-5.69,1,BH5,1.06,12.81,12.59,22.67
81.75,92.31,-6.19,1,BH5,-2.62,13.36,5.54,-5.32
81.75,92.31,-6.69,1,BH5,-8.68,17.42,4.64,1.9
81.75,92.31,-7.19,1,BH5,-13.39,8.92,-4.75,4.7
81.75,92.31,-7.69,1,BH5,10.12,5.57,12.73,1.68
81.75,92.31,-8.19,1,BH5,-5.08,6.23,-5.92,-3.86
81.75,92.31,-8.69,1,BH5,4.24,11.32,10.74,6.7
81.75,92.31,-9.19,1,BH5,-7.21,22.61,9.95,-2.25
81.75,92.31,-9.69,1,BH5,-1.25,18.9,-2.91,10.52
81.75,92.31,-10.19,1,BH5,-7.11,6.75,1.73,3.25
81.75,92.31,-10.69,1,BH5,-9.8,-1.33,-0.06,8.44
81.75,92.31,-11.19,1,BH5,-6.02,11.61,4.29,5.55
